analizo_cbo_skewness,analizo_anpm_standard_deviation,analizo_accm_skewness,analizo_lcom4_quantile_upper,analizo_npm_mode,analizo_acc_quantile_upper,analizo_sc_quantile_median,analizo_npa_quantile_max,analizo_cbo_variance,analizo_sc_variance,analizo_noa_quantile_median,analizo_accm_standard_deviation,analizo_mmloc_sum,analizo_rfc_quantile_ninety_five,analizo_npm_quantile_lower,analizo_rfc_mode,analizo_nom_quantile_upper,analizo_rfc_kurtosis,analizo_noc_quantile_median,analizo_lcom4_quantile_min,analizo_npa_kurtosis,analizo_loc_kurtosis,analizo_npa_variance,analizo_npa_standard_deviation,folder,analizo_acc_standard_deviation,analizo_lcom4_quantile_max,analizo_npm_quantile_min,analizo_noa_skewness,analizo_cbo_mode,analizo_acc_skewness,analizo_loc_mode,analizo_noc_kurtosis,analizo_anpm_quantile_ninety_five,analizo_noa_standard_deviation,analizo_accm_quantile_lower,analizo_acc_variance,analizo_accm_quantile_median,analizo_amloc_quantile_lower,analizo_mmloc_quantile_upper,analizo_accm_mode,analizo_npm_variance,analizo_sc_skewness,analizo_rfc_sum,analizo_lcom4_quantile_median,analizo_sc_quantile_ninety_five,analizo_nom_mode,analizo_amloc_quantile_ninety_five,analizo_lcom4_kurtosis,analizo_acc_kurtosis,analizo_noa_quantile_ninety_five,analizo_anpm_quantile_min,analizo_noa_quantile_upper,analizo_nom_quantile_lower,analizo_dit_sum,analizo_dit_mean,analizo_mmloc_kurtosis,analizo_nom_sum,analizo_noc_mean,analizo_cbo_mean,analizo_npm_quantile_median,analizo_accm_quantile_max,analizo_noc_quantile_max,analizo_npa_sum,analizo_loc_quantile_max,analizo_change_cost,analizo_noa_quantile_min,analizo_noa_quantile_lower,analizo_noa_mode,analizo_loc_quantile_min,analizo_npm_kurtosis,analizo_noc_quantile_upper,analizo_accm_kurtosis,analizo_sc_sum,analizo_dit_quantile_median,analizo_npa_mean,analizo_anpm_mode,analizo_noa_variance,analizo_anpm_quantile_max,analizo_acc_sum,analizo_noc_skewness,analizo_noa_mean,analizo_cbo_sum,analizo_lcom4_quantile_lower,analizo_loc_sum,analizo_noa_quantile_max,analizo_dit_standard_deviation,analizo_anpm_mean,analizo_rfc_quantile_lower,analizo_sc_quantile_lower,analizo_dit_quantile_max,analizo_sc_mean,analizo_mmloc_mean,analizo_npm_mean,analizo_dit_quantile_lower,analizo_amloc_skewness,analizo_dit_quantile_min,analizo_sc_kurtosis,analizo_mmloc_quantile_lower,analizo_total_cof,analizo_noa_kurtosis,analizo_dit_variance,analizo_npm_sum,analizo_npa_mode,analizo_sc_quantile_min,analizo_cbo_quantile_upper,analizo_npm_quantile_max,analizo_total_modules_with_defined_methods,analizo_acc_quantile_median,analizo_nom_kurtosis,analizo_acc_quantile_ninety_five,analizo_loc_skewness,analizo_sc_quantile_upper,analizo_total_methods_per_abstract_class,analizo_noc_variance,analizo_anpm_quantile_lower,analizo_sc_standard_deviation,analizo_npa_quantile_ninety_five,analizo_rfc_variance,analizo_rfc_quantile_max,analizo_anpm_variance,analizo_accm_sum,analizo_loc_quantile_ninety_five,analizo_nom_standard_deviation,analizo_dit_kurtosis,analizo_cbo_quantile_ninety_five,analizo_npm_skewness,analizo_loc_quantile_lower,analizo_total_abstract_classes,analizo_nom_quantile_min,analizo_lcom4_sum,analizo_nom_quantile_max,type,analizo_total_modules_with_defined_attributes,analizo_noc_standard_deviation,analizo_anpm_sum,analizo_loc_quantile_median,analizo_loc_quantile_upper,analizo_dit_quantile_ninety_five,analizo_mmloc_quantile_max,analizo_accm_quantile_upper,analizo_dit_quantile_upper,analizo_cbo_standard_deviation,analizo_acc_quantile_max,analizo_amloc_quantile_max,analizo_npa_quantile_upper,analizo_amloc_kurtosis,analizo_noc_quantile_min,analizo_accm_quantile_min,analizo_npa_skewness,analizo_mmloc_quantile_min,analizo_acc_quantile_min,analizo_cbo_quantile_median,analizo_anpm_quantile_median,analizo_accm_mean,analizo_anpm_kurtosis,analizo_npa_quantile_lower,analizo_dit_mode,analizo_rfc_quantile_upper,analizo_mmloc_quantile_ninety_five,analizo_noc_mode,analizo_lcom4_mean,analizo_cbo_quantile_min,analizo_noa_sum,analizo_mmloc_skewness,analizo_noc_quantile_lower,analizo_loc_mean,analizo_lcom4_variance,analizo_accm_variance,analizo_total_modules,analizo_nom_mean,analizo_npm_quantile_upper,analizo_amloc_mode,analizo_loc_standard_deviation,analizo_noc_sum,analizo_mmloc_standard_deviation,analizo_anpm_skewness,analizo_sc_quantile_max,analizo_rfc_standard_deviation,analizo_nom_quantile_ninety_five,analizo_accm_quantile_ninety_five,analizo_acc_quantile_lower,analizo_anpm_quantile_upper,analizo_dit_skewness,analizo_mmloc_variance,analizo_amloc_mean,analizo_acc_mean,analizo_npa_quantile_min,analizo_amloc_sum,analizo_nom_quantile_median,analizo_amloc_quantile_upper,analizo_cbo_quantile_lower,analizo_sc_mode,analizo_lcom4_mode,analizo_total_loc,analizo_mmloc_mode,analizo_rfc_skewness,analizo_npa_quantile_median,analizo_cbo_kurtosis,analizo_nom_skewness,analizo_cbo_quantile_max,analizo_lcom4_standard_deviation,analizo_amloc_standard_deviation,analizo_rfc_quantile_median,analizo_lcom4_quantile_ninety_five,analizo_rfc_quantile_min,analizo_total_nom,analizo_noc_quantile_ninety_five,analizo_npm_standard_deviation,analizo_nom_variance,analizo_lcom4_skewness,analizo_loc_variance,analizo_amloc_quantile_min,analizo_rfc_mean,analizo_acc_mode,analizo_mmloc_quantile_median,analizo_amloc_quantile_median,analizo_npm_quantile_ninety_five,analizo_amloc_variance
3.31090301209,1.16852124355,6.37719025582,4,2,3,7,28,44.0139855356,3851.86663836,1,3.51995456743,58869,118,2,2,8,108.609168339,0,1,72.8982361403,91.8347002612,3.15805255571,1.77709103754,aseprite-master,15.7450182428,60,0,4.8262404555,0,7.85990640084,2,697.249585849,3.26666666667,4.22943321632,1,247.905599467,1.5,3.87053571429,50,1,76.3300765979,6.52097225982,40572,3,90,2,63,42.3474278706,81.7096367254,9,0,3,2,1133,0.88515625,99.9162452735,9640,0.53203125,4.790625,3,60,138,607,4784,0.31,0,0,0,1,40.5197413776,0,70.1217939696,30107,0,0.47421875,0.5,17.8881053313,9,5945,24.2049350155,2.16796875,6132,2,159023,48,1.17908472499,1.24069508717,5,0,5,23.52109375,45.99140625,5.83984375,0,6.08461299766,0,54.5318586986,6,0.00363137705238,33.8472154047,1.3902407887,7475,0,0,6,125,1280,1,54.4982086943,19,8.08299692559,20,9.67857142857,20.2960803118,0.5,62.0634082078,3,4846.77590891,1266,1.36544189664,3442.72099767,509,10.8032641377,0.781880027997,16,4.87164989026,13,56,1,4901,145,Graphics,697,4.5051171252,1588.08971158,37,110.25,3,1679,3,1,6.63430369636,247,451,0,65.9408603605,0,1,7.18294733986,1,0,3,0.857142857143,2.68962577943,8.17647030116,0,0,30,173,0,3.82890625,0,2775,7.69184014402,0,124.23671875,17.7384913751,12.3900801567,1280,7.53125,6,1,302.199486323,681,91.1918087204,2.31564402717,780,69.6187899127,25,7.83333333333,0,1.71428571429,1.29823117718,8315.94597769,16.6735978368,4.64453125,0,21342.2052311,4,18,0,0,2,159023,1,8.44512370307,0,17.3467402715,5.7551037999,65,4.21170884263,27.0068331331,12,11,1,9640,2,8.73670856776,116.710516028,5.03956482369,91324.5295342,1,31.696875,0,17,8.34408602151,21,729.369035881
4.04236325939,1.2395465017,26.828939286,5,1,3,1,3601,30.3214096537,41735.8457473,2,24.5335757034,77145,139,2,1,10,133.156560555,0,1,810.708748937,65.0581417034,15907.3922664,126.124510966,DiligentCore-master,6.60612919351,342,1,28.3714471603,0,6.64561683523,4,48.5667788193,4,126.122639717,1,43.6409429214,1.1,3.58482142857,42.75,1,1056.34357315,14.9583809385,31533,3,91,1,57,180.685297421,65.7538792468,13,0,4,2,436,0.533007334963,114.762475961,8499,0.29706601467,2.84596577017,4,689,15,5066,9305,0.05,0,0,0,1,286.868214891,0,748.80100727,25658,0,6.19315403423,1,15906.9202491,12,2310,6.07157477923,8.05134474328,2328,1,172035,3601,0.815703285895,1.49031097347,2,0,3,31.3667481663,94.3092909535,9.16136919315,0,16.1915465879,0,260.080293975,4,0.00345650046536,809.075569078,0.665371850619,7494,0,0,4,710,818,1,232.134200548,13,7.7281272937,12,6.38043478261,1.46978330286,0.75,204.293528403,8,18106.855011,2091,1.53647552988,2833.32201855,600,34.2913322655,1.58080410151,13,15.0955004235,6.25,92,1,4738,710,Graphics,525,1.21234619761,1219.07437629,28,112.75,2,6287,2.14047619048,1,5.50648796,90,6287,1,263.388508571,0,1,28.4142757942,1,0,1,1.10263157895,3.46371884908,11.2895058678,0,0,29,213,0,5.79217603912,0,6586,10.5338271591,0,210.311735941,467.56752745,601.896336794,818,10.3899755501,9,1,868.351962262,243,536.544117158,2.35424432172,4176,134.561714507,27,7.99526066351,0,2,1.52121079575,287879.589657,38.8638224866,2.8239608802,0,31790.6067941,4,15.5691964286,0,0,1,172035,1,10.4133797211,0,23.4864469397,13.295635493,53,21.6233098172,381.412929412,9,14,1,8499,2,32.5014395551,1175.89546854,12.9018047086,754035.130364,1,38.5488997555,0,12,6.5,24,145475.822723
4.61734217512,1.18254164076,8.29587080923,5,2,1,0,3410,5.4256255106,234.655908573,1,1.9098147392,10996,48,2,2,8,95.7240234068,0,1,651.004886541,63.273491325,17599.4016532,132.662736491,server-master,4.19253429481,341,0,25.3684626722,0,9.42581430543,2,98.355168494,3,132.628765293,1,17.5773438131,1,1,16,1,298.875607107,7.57670477511,9757,2,20,2,25.1428571429,263.245185395,116.72957728,14,0,4,2,284,0.425149700599,25.1056689385,4793,0.145209580838,1.11676646707,4,30,11,5541,1243,0.04,0,0,0,1,237.759861505,0,97.3696221789,3202,0,8.29491017964,1,17590.3893832,13,797,9.30129807731,9.18263473054,746,2,28798,3410,0.593893822673,1.22438970746,3,0,2,4.79341317365,16.4610778443,6.6497005988,0,6.45450239338,0,74.4968434863,1,0.00178877627055,650.991667192,0.352709872609,4442,0,0,1,341,668,0,226.814413431,5,6.230999787,4,7.05128205128,0.78697851673,0.571428571429,15.3184825806,12,910.143108835,459,1.39840473214,1070.68286579,177,17.4615665985,0.127644806188,5,13.8050952624,5,39,1,3558,341,Graphics,441,0.88711809627,817.892324584,13,44.25,2,285,1.5,1,2.32929721388,67,183,3,58.9667530454,0,1,25.3690439746,1,0,0,1,1.60281866137,36.2662469263,0,0,16.25,65,0,5.32634730539,0,6134,4.35391870417,0,43.1107784431,286.313127867,3.64739233806,668,7.1751497006,7,1,86.7775404862,97,30.4640272052,4.63848911019,207,30.1685781706,18,3.75,0,1.5,1.06681824484,928.056953559,7.26630380199,1.19311377246,0,4853.89093973,4,7.90625,0,0,2,28798,1,8.18824079568,0,36.253961425,13.3524890895,29,16.9207898122,13.7667635509,6,13,1,4793,1,17.2880191782,304.906308074,14.7803013676,7530.34153283,1,14.6062874251,0,6,3.33333333333,16,189.523778666
1.14340868702,0.66948439232,2.70048523514,9,1,1,2,12,2.84877085162,381.052677788,1,1.04229641918,1292,83,1,6,13,4.72690388438,0,1,16.7003688375,5.92730110678,4.65386303775,2.15728139976,libSDL2pp-master,2.81048301005,88,0,2.95595507994,0,3.16244391995,40,68,2.5,2.2348406499,1,7.89881474978,1.16145833333,2.6875,23.5,1,310.272827041,3.68929790501,1557,6,63,1,64,12.8698267654,10.9349553919,4,0.5,2,1,9,0.132352941176,1.82996621089,914,0.0294117647059,1.45588235294,6,6,2,59,365,0.07,0,0,0,1,4.80901315977,0,7.23747320856,602,0,0.867647058824,2,4.99451273047,4.25,91,8.24621125124,1.42647058824,99,1,3958,12,0.341393621669,1.44369342041,6,0,1,8.85294117647,19,12.8970588235,0,2.14304750444,0,14.9503843431,5,0.0199736611062,10.9351964339,0.116549604917,877,0,0,2,89,68,0,4.48598762785,7,2.2328365361,6.75,6,0.0588235294118,1,19.5205706317,4,843.019095698,147,0.448209351561,106.368038907,211,17.6883318932,3.01201322218,5,2.10595151622,15,1,1,646,89,Graphics,38,0.242535625036,98.1711525878,38.5,65.5,1,84,1.57142857143,0,1.68783022002,15,84,1,3.61252627518,0,1,3.86132572788,1,0,1,1.34848484848,1.56423586628,3.38167436812,0,0,20.25,73,0,9.5,0,97,1.67314982514,0,58.2058823529,218.52238806,1.08638182544,68,13.4411764706,12.25,1,67.5700982228,2,21.718689936,1.32326699491,114,29.0347911254,48,4,0,2,2.21906828215,471.701492537,13.0622114022,1.33823529412,0,888.23037535,7,7,0,0,1,3958,1,2.14166427294,0,0.473642462219,2.047553888,6,14.7825027671,20.437750737,11.5,40,1,914,0,17.6145629251,312.877085162,3.31594480489,4565.71817384,1,22.8970588235,0,10.5,4.3,48,417.701655189
1.98027606478,1.20757196576,4.42930316346,4,2,1,1.5,145,3.96898734177,754.417721519,1,1.20185690846,2005,37,2,2,6,15.4381517625,0,1,79.3805009916,17.8209074448,262.234018987,16.1936413134,kcanvas-master,3.3939400575,29,0,8.78723922735,0,3.86523705134,8,22.3800330917,3.5,16.1294162827,1,11.5188291139,1,4,37,1,33.5689873418,6.3489775648,1254,3,32,4,25.3333333333,14.5577458814,18.339104964,5,0,3,2,53,0.6625,10.3474649052,472,0.375,1.425,3,9,8,179,580,0.21,0,0,0,1,9.0901267564,0,23.052701872,700,0,2.2375,1,260.15806962,6,121,4.34733065065,3.3625,114,2,4559,145,0.856010025968,1.30835850811,3,0,3,8.75,25.0625,4.975,0,2.53049427241,0,45.9676988858,4,0.0191455696203,78.0919303766,0.732753164557,398,0,0,2,28,80,0,8.27581910243,7,4.03537527669,6,10.6666666667,1.42721518987,0.666666666667,27.4666656425,3,546.070253165,136,1.4582300525,119.535452793,191,7.0164363994,-0.743541234022,6,2.96409285476,8,6,1,312,35,Graphics,53,1.19466111926,104.668680649,24.5,67.25,2,203,1.5,1,1.99223174901,22,57.25,0,8.04791227957,0,1,8.89359172311,1,0,1,1,1.49419315991,5.22417950796,0,0,18,82,0,3.9,0,269,2.80684027445,0,56.9875,21.0025316456,1.4444600284,80,5.9,5.25,4,101.193822515,30,34.2412674814,2.10784785388,220,23.3681461217,21,3,0,1.60625,0.84213697884,1172.46439873,9.66659976799,1.5125,0,773.327981439,4,13.6666666667,0,0,1,4559,4,3.69622379933,0,4.4661960625,2.86516224483,10,4.58285191181,10.2841408454,9,12,1,472,2,5.793874985,49.2303797468,3.54122609267,10240.1897152,1,15.675,0,11,6.04545454545,13,105.763552928
1.84506246724,1.17802085322,10.2897301,8,1,1,0,184,1.93928441037,111.503504929,1,7.8984994561,7198,72,2.25,1,12,3.11891076549,0,1,142.076857121,8.49983674606,214.55275648,14.6476194817,DirectXTK-master,2.38928635845,72,1,10.9765386963,0,6.55092380139,7,31.093948417,3.52631578947,14.8143038937,1,5.70868930267,1.14756944444,4.125,43.75,1,165.011756115,3.23807417282,3291,4.5,25,1,52.25,13.5251416543,55.8681485179,14,0,5,3,54,0.325301204819,26.418131845,1786,0.289156626506,0.921686746988,6,95,9,574,973,0.04,0,0,0,1,7.07958114026,0,116.143062736,883,0,3.4578313253,1,219.463599854,9.5,137,5.40036094662,4.49397590361,153,2,19636,184,0.469904793321,1.56056883855,6,0,1,5.31927710843,43.3614457831,10.3012048193,0,11.3298616707,0,12.6172555955,7,0.00500182548375,132.530870693,0.220810514786,1710,0,0,1,72,166,0,6.85028670634,4,2.73107689634,6,9.875,1.6007301935,1,10.5595220029,10,501.63596203,104,1.38773313063,455.498062204,436,12.8351698282,-1.45119865556,4,2.5071926992,16,8,1,1338,72,Graphics,121,1.26519966547,259.0544272,56.5,158.5,1,710,2.33333333333,1,1.39258192232,24,710,4,138.681782051,0,1,11.5295693577,1,0,0,1.25403225806,2.74396423015,14.4654390079,0,0,27,179,0,8.06024096386,0,746,4.62268403998,0,118.289156627,135.899379336,62.386293658,166,10.7590361446,12,1,170.568037087,48,86.4905079133,3.00192479107,66,22.3972311242,36,7,0,2,0.752617427215,7480.60795911,17.5145112634,0.825301204819,0,2907.40886973,7,17.2102272727,0,0,1,19636,1,1.85982879422,0,3.1609376396,2.46935014108,6,11.657588916,56.5152998665,10,32,1,1786,2,12.8456901767,164.74158452,3.52440596231,29093.4552756,1,19.8253012048,0,13.5,7,35,3193.97911901
2.79059731981,2.12373069599,6.28389107202,4,1,0,1,31,2.56303928232,1145.02180961,0,2.98143376589,23089,42,1,1,6,107.30707527,0,1,110.702799688,49.1497790263,3.20287798469,1.78965862239,apic2d-master,7.58200046192,386,0,7.02371693295,0,13.684145705,4,525.057087753,6,3.58624201664,1,57.4867310045,1,2.5,20,1,292.556676181,14.1722505571,12620,2,24,1,55,376.253033105,215.224318337,6,0,1,1,300,0.285442435775,50.2649006008,6552,0.0589914367269,1.16841103711,2,40,19,389,1426,0.04,0,0,0,1,262.18882131,0,54.6607944434,7323,0,0.370123691722,2,12.8611318019,19,1123,21.0455818074,1.29876308278,1228,1,54716,59,0.474459360764,2.01998300746,2,0,3,6.96764985728,21.9686013321,5.90009514748,0,8.73297153636,0,267.064681379,4,0.0010176249377,79.4519852501,0.225111685017,6201,0,0,2,386,1051,0,246.176069014,3,6.06230722757,3,5.5,0.49365955326,1,33.8381708964,2,897.792322958,479,4.51023206908,2132.35659957,217,17.3716359005,1.35565187094,4,13.7303445768,4,2,1,4997,386,Graphics,350,0.702609104168,2123.00214084,13,44.5,1,561,1.84731934732,1,1.60094949399,144,561,0,126.67850135,0,1,9.02274549775,1,0,1,1.5,2.02888353907,20.3725893405,0,0,10,89,0,4.75451950523,0,1365,5.95789907658,0,52.0608943863,235.265396221,8.88894730036,1051,6.23406279734,5,1,121.706743964,62,45.2557806236,3.71314509305,763,29.9631827908,22,7,0,2,1.35034971355,2048.08567985,13.1167941323,1.06850618459,0,13785.750633,2,11,0,0,1,54716,4,8.89293134438,0,12.8486680381,13.198272464,15,15.3383635444,29.4162613856,4,15,1,6552,0,17.1042882395,301.773733859,16.6811447709,14812.5315264,1,12.0076117983,0,7,5,20,865.316433903
3.31956292199,1.80249000714,3.36119372247,4,1,1,0,3201,1.60570950788,39.213927377,2,0.729351930097,2617,57,1,1,8.25,91.7082386526,0,1,91.6581200549,85.9522174393,111387.876135,333.748222669,nova-renderer-master,1.17887724246,26,0,9.56201746702,0,2.9403254577,3,56.4589267389,3.84615384615,333.585916645,1,1.3897515528,1,3,22,1,1218.31008122,3.00462927655,5925,2,24,1,22.5,9.96652231911,10.5292668108,15,0,5,1,35,0.380434782609,32.6318960625,863,0.141304347826,0.597826086957,3,5.75,7,3445,5200,0.04,0,0,0,1,86.5810284296,0,14.9852601658,237,0,37.4456521739,1,111279.563784,15,53,7.19244403663,39.4130434783,55,1,10138,3201,0.510168929237,1.2931181469,2,0,2,2.57608695652,28.4456521739,8.67391304348,0,6.04858430635,0,8.25173624689,3,0.00633062589584,91.6067434059,0.260272336359,798,0,0,1,335,92,0,85.1269153732,3,9.14169410869,2,4,0.672121356904,0.5,6.26210247257,9,242830.528786,4736,3.24897022583,127.487261619,299,34.971524489,-0.856255720499,2,9.17937833669,6,2,1,337,335,Graphics,60,0.819830078067,118.966869515,13.5,63.75,1,580,1.5,1,1.26716593542,7,98.4285714286,1.25,46.8622252744,0,1,9.56590754335,1,0,0,1,1.38573110455,37.2008699896,0,0,16.75,87,0,3.66304347826,0,3626,5.46834535002,0,110.195652174,25.2368609651,0.531954237936,92,9.38043478261,6.25,3,545.390740846,13,78.3156986958,5.30873818463,28,492.778376947,25,3,0,1.5,0.753169224486,6133.34866221,8.17184019969,0.576086956522,0,751.809298372,3,9.55357142857,0,0,1,10138,3,9.56927229351,0,12.6327189094,9.06880246807,7,5.0236302576,11.1949350893,6,12,1,863,0,34.9042988932,1223.00752508,3.0383947839,297451.060201,1,64.402173913,0,8,5,25,125.326571654
1.44112887051,1.24963072447,2.34018404021,6,3,3.5,2,16,12.8228034088,318.410520129,3,1.49866821615,3442,88,3,8,11,4.09359656549,0,1,8.71488925921,3.11677996987,8.20423156039,2.86430297985,EDXRay-master,4.10188348616,39,1,0.918177808028,0,2.01008264507,13,17.6327943209,4.33333333333,3.53501439467,1,16.825448134,1.4,4.67777777778,53.5,1,42.585659712,1.94254407122,2282,3,44,2,47.4166666667,13.4271240047,3.69720361821,10,0,7,3,45,0.542168674699,15.8866270205,648,0.361445783133,2.69879518072,5,8.14285714286,7,124,606,0.19,0,1,1,4,6.45782807862,0,5.68500818309,964,0,1.49397590361,2,12.4963267705,6,228,3.94354632784,4.06024096386,224,1.5,9231,16,0.737517338685,2.02054190044,8,0,2,11.6144578313,41.4698795181,7.10843373494,0,2.27651191066,0,4.06061509139,6,0.0334998530708,0.469871591928,0.54393182486,590,0,0,5,39,83,1,5.73001646428,12,1.92544219893,20,8.55555555556,1.23361739641,1,17.8440612006,6,854.374963268,158,1.56157694754,163.163847917,494,7.0615030379,-0.47669443341,10,2.10768786837,15,9,1,409,39,Graphics,71,1.11068330158,167.704977736,41,151.5,2,389,2.25238095238,1,3.58089421915,19,78.8571428571,2,5.40955550328,0,1,2.65779502604,1,0,1,2,1.96582949297,0.280944092435,0,0,34.5,132,0,4.92771084337,0,337,3.34338458312,0,111.21686747,35.4581251837,2.24600642209,83,7.80722891566,9,6,147.212973994,30,57.814112833,0.61389039958,84,29.2296931778,18,5.4,0,2.84375,0.972709334101,3342.47164267,14.2142573638,2.74698795181,0,1179.7833612,6,15.125,0,0,1,9231,5,1.82021206643,0,1.47983811001,2.02296109216,14,5.9546725505,15.5489270375,17,16,1,648,3,6.52576889815,49.8648251543,3.16828182813,21671.659712,1,27.4939759036,0,24,9.5,18,241.769132018
0.60858061945,0.4499596291,0.773222933696,85,1,0,0,1,0.3,76.8,0,0.326542057118,448,90,1,None,85,-3.08548935791,0,1,5.0,4.30199930515,0.2,0.4472135955,node-gd-master,0.894427191,90,1,1.25778823734,0,2.2360679775,None,0,2,1.788854382,1,0.8,1.01176470588,3.21176470588,162,1,1559.3,2.18352069908,212,20,20,None,15.0888888889,-3.15835568376,5.0,4,0.976470588235,2,4,3,0.6,-2.77138576145,200,0,0.4,1,1.67777777778,0,1,1358,0.44,0,0,0,1,4.97801004056,0,-2.37355789591,22,1,0.2,1,3.2,2,2,0,1.2,2,2,1772,4,0.547722557505,1.19529411765,14,0,1,4.4,89.6,19.4,0,0.998143221283,0,4.79654947917,16,0.1,0.3125,0.3,97,0,0,1,90,5,0,-3.16048399158,2,2.05699938847,2,0,0,1,8.76356092008,1,1786.3,90,0.20246366782,6.18954248366,1358,43.9943178149,-3.33333333333,1,2.23008901163,34,0,1,198,90,Graphics,2,0,5.97647058824,106,273,1,182,1.5,1,0.547722557505,2,15.0888888889,0,0.709768189685,0,1,2.2360679775,1,0,0,1,1.23790849673,4.98987047215,0,1,86,182,0,39.6,0,6,0.0555697632105,0,354.4,1972.3,0.106629715067,5,40,4,None,570.764662536,0,82.2392850163,2.23317998346,20,42.2646424331,90,1.67777777778,0,1,-0.60858061945,6763.3,6.62013071895,0.4,0,33.1006535948,20,8.5,0,0,None,1772,None,0.480521624089,0,-3.33333333333,0.499847317529,1,44.410584324,5.48177313346,21,90,1,200,0,39.4879728525,1935.5,0.491875903141,325772.3,1,42.4,0,87,5.3,90,30.0498366867
3.68103936867,0.966328197519,2.92507612336,4,2,3,10,185,88.0501302392,4329.89081222,2,2.76617405895,9007,253,2,8,12,30.1318625285,0,1,67.166558085,37.5607685095,286.751693109,16.9337442141,OpenLara-master,11.2814131114,83,0,7.3526276202,0,4.0484754172,2,128.130040791,3.5,16.9137943274,1,127.27028179,2.19523809524,3.625,56,1,243.40944826,4.44625900226,14186,2,138,2,34.6707317073,32.3085583585,17.5001393662,23,0,6,2,144,0.699029126214,20.5238195641,2222,0.398058252427,6.77184466019,4,23.25,38,1356,3827,0.80,0,0,0,1,11.708364949,0,14.4816483287,5935,0,6.58252427184,1,286.076438551,6,912,10.7914935391,6.71844660194,1395,1,33966,185,1.06688469632,1.36852921459,12,2,4,28.8106796117,43.7233009709,10.7038834951,0,1.12090121415,0,22.8155058355,5,0.0215960217855,67.2565646064,1.13824295525,2205,0,0,8,107,206,1,11.6521806848,21,5.61870963628,21.75,20.5714285714,8.9237035283,0.833333333333,65.8019058403,23,22074.2546057,1225,0.93379018532,621.01626915,588,15.5993436294,1.7684317038,21,3.03900332648,12.25,14,1,1020,107,Graphics,151,2.98725685677,281.917018206,43,135.5,3,554,3.6484375,1,9.38350308995,73,47.2195121951,6,1.00629194825,0,1,7.34937814996,1,0,5,1,3.01464208325,3.33671674686,0,0,60.25,164,0,4.95145631068,0,1384,3.98568045949,0,164.883495146,80.290314942,7.65171892442,206,10.786407767,12,1,424.941150611,82,70.5473108217,1.48273459869,510,148.574071108,40,7.66666666667,0,1.86476426799,1.62374600121,4976.92306417,12.1342181151,4.42718446602,0,2499.6489317,4,17.18125,1,0,1,33966,1,5.06460090338,2,19.0972630551,3.02844598093,77,8.96048631169,10.4320439992,26,20,1,2222,1,15.6015847996,243.339521667,4.96145411455,180574.981482,1,68.8640776699,0,22,10,40,108.827542002
4.08521082783,1.56398644147,7.95326767545,4,1,0,1,2958,6.15552005968,2288.49059487,0,2.51804518468,30749,52,1,1,6,756.443457325,0,1,1615.18979097,848.726326619,5363.54013746,73.2361941765,taichi-master,10.6382613124,386,0,39.9618202368,0,18.940284508,4,377.633552352,4.46153846154,73.247373526,1,113.172603752,1,1.78333333333,14,1,283.261456898,12.8099321076,23600,2,28,1,34,375.376825645,444.441483765,7,0,2,1,757,0.459902794654,604.842181931,10503,0.159173754557,1.40886998785,2,40,31,4172,11371,0.05,0,0,0,1,268.271610364,0,83.9485668021,15095,0,2.53462940462,1,5365.17772845,15,2404,16.9978630768,3.50911300122,2319,1,87422,2958,0.718345610467,1.61729723214,2,0,5,9.17071688943,18.6810449575,5.890036452,0,11.6006753304,0,216.389110797,3,0.00088784822375,1612.06930608,0.516020416077,9695,0,0,2,386,1646,0,246.687936856,4,27.1967336761,4,4.88636363636,1.33391883058,0.75,47.838170898,3,4222.69434015,2150,2.44605358909,2817.57931093,179,17.1815650305,2.79315696398,6,14.0382261309,4,44,1,8102,386,Graphics,707,1.1549540383,2662.0712441,10,37,2,2102,1.33333333333,1,2.48103205535,298,561,0,219.135433631,0,1,40.0199273684,1,0,1,1,1.71177357894,16.5897310353,0,0,12,72,0,4.92223572296,0,5776,20.6447428773,0,53.1117861482,235.600028068,6.34055155207,1646,6.38092345079,6,1,336.421297816,262,66.222896841,3.30603466589,1095,64.9822617347,21,4.5,0,2,1.63820694086,4385.47206602,9.17838173035,1.46051032807,0,15107.6163282,2,7.60763888889,0,0,1,87422,1,24.937784946,0,29.7024010751,13.3240944485,35,15.3492679978,23.1316079962,4,16,1,10503,1,16.8303730469,295.206176897,16.905532339,113179.289624,1,14.3377885784,0,5,4,18,535.071288489
