,Unnamed: 0,Current_group_location,analizo_cbo_skewness,analizo_anpm_standard_deviation,analizo_noc_kurtosis,analizo_accm_skewness,analizo_lcom4_quantile_upper,analizo_npm_mode,analizo_acc_quantile_upper,analizo_sc_quantile_median,cccc_IF4,analizo_npa_quantile_max,analizo_cbo_variance,analizo_sc_variance,analizo_noa_quantile_median,analizo_accm_standard_deviation,analizo_mmloc_sum,analizo_total_modules_with_defined_methods,analizo_npm_quantile_lower,analizo_rfc_mode,cccc_McCabes_cyclomatic_complexity_per_line_of_comment,analizo_amloc_kurtosis,analizo_rfc_kurtosis,analizo_noc_quantile_median,new_dir_name,analizo_lcom4_quantile_min,analizo_npa_kurtosis,analizo_loc_kurtosis,analizo_npa_variance,analizo_acc_standard_deviation,analizo_lcom4_quantile_max,analizo_npm_quantile_min,analizo_noa_skewness,analizo_cbo_mode,analizo_acc_skewness,analizo_loc_mode,cccc_rejected_lines_of_code,analizo_anpm_quantile_ninety_five,analizo_noa_standard_deviation,analizo_accm_quantile_lower,analizo_acc_variance,cccc_lines_of_comment,analizo_accm_quantile_median,analizo_anpm_sum,analizo_change_cost,analizo_accm_mode,analizo_npm_variance,cccc_McCabes_cyclomatic_complexity,analizo_sc_skewness,analizo_rfc_sum,analizo_lcom4_quantile_median,analizo_sc_quantile_ninety_five,analizo_nom_mode,analizo_amloc_quantile_ninety_five,analizo_lcom4_kurtosis,analizo_acc_kurtosis,analizo_total_cof,analizo_noa_quantile_ninety_five,analizo_anpm_quantile_min,analizo_noa_quantile_upper,analizo_anpm_quantile_median,analizo_nom_quantile_lower,analizo_dit_sum,analizo_dit_mean,analizo_mmloc_kurtosis,analizo_nom_sum,analizo_noc_mean,analizo_cbo_mean,analizo_npm_quantile_median,analizo_accm_quantile_max,analizo_noc_quantile_max,analizo_npa_sum,analizo_loc_quantile_max,analizo_mmloc_quantile_upper,analizo_npa_quantile_median,analizo_noa_quantile_lower,analizo_noa_mode,analizo_loc_quantile_min,analizo_npm_kurtosis,is_source,analizo_noc_quantile_upper,analizo_accm_kurtosis,analizo_sc_sum,analizo_dit_quantile_median,cccc_IF4_visible_per_module,analizo_npa_mean,analizo_anpm_mode,analizo_noa_variance,analizo_anpm_quantile_max,analizo_noc_skewness,analizo_noa_mean,analizo_cbo_sum,analizo_lcom4_quantile_lower,analizo_npa_standard_deviation,analizo_noa_quantile_max,analizo_anpm_mean,analizo_rfc_quantile_lower,analizo_sc_quantile_lower,analizo_dit_quantile_max,analizo_amloc_quantile_lower,analizo_sc_mean,analizo_mmloc_mean,analizo_npm_mean,analizo_dit_quantile_lower,analizo_amloc_skewness,analizo_dit_quantile_min,analizo_sc_kurtosis,analizo_mmloc_quantile_lower,analizo_dit_standard_deviation,analizo_noa_kurtosis,analizo_dit_variance,analizo_npm_sum,analizo_npa_mode,analizo_sc_quantile_min,analizo_cbo_quantile_upper,analizo_npm_quantile_max,analizo_rfc_quantile_ninety_five,analizo_acc_quantile_median,analizo_nom_kurtosis,analizo_acc_sum,analizo_loc_skewness,analizo_sc_quantile_upper,analizo_total_methods_per_abstract_class,analizo_noc_variance,analizo_anpm_quantile_lower,analizo_sc_standard_deviation,analizo_npa_quantile_ninety_five,analizo_rfc_variance,analizo_rfc_quantile_max,analizo_anpm_variance,analizo_accm_sum,analizo_loc_quantile_ninety_five,cccc_lines_of_code_per_line_of_comment,analizo_nom_standard_deviation,cccc_McCabes_cyclomatic_complexity_per_module,analizo_cbo_quantile_ninety_five,analizo_npm_skewness,analizo_loc_quantile_lower,analizo_total_abstract_classes,analizo_nom_quantile_min,analizo_lcom4_sum,analizo_nom_quantile_max,analizo_anpm_kurtosis,analizo_noc_standard_deviation,analizo_loc_quantile_median,analizo_loc_quantile_upper,analizo_dit_quantile_ninety_five,analizo_mmloc_quantile_max,analizo_accm_quantile_upper,cccc_lines_of_code_per_module,analizo_dit_quantile_upper,analizo_cbo_standard_deviation,cccc_lines_of_code,analizo_npm_quantile_upper,analizo_amloc_quantile_max,analizo_npa_quantile_upper,analizo_nom_quantile_upper,analizo_acc_quantile_ninety_five,analizo_noc_quantile_min,analizo_accm_quantile_min,analizo_npa_skewness,analizo_mmloc_quantile_min,analizo_acc_quantile_min,analizo_cbo_quantile_median,cccc_number_of_modules,analizo_total_modules_with_defined_attributes,analizo_npa_quantile_lower,analizo_dit_mode,analizo_rfc_quantile_upper,cccc_IF4_visible,analizo_mmloc_quantile_ninety_five,analizo_noc_mode,analizo_lcom4_mean,analizo_cbo_quantile_min,analizo_noa_sum,analizo_mmloc_skewness,analizo_noc_quantile_lower,analizo_dit_kurtosis,analizo_lcom4_variance,analizo_accm_variance,analizo_total_modules,analizo_nom_mean,analizo_accm_mean,analizo_loc_sum,analizo_amloc_mode,cccc_lines_of_comment_per_module,analizo_noc_sum,analizo_mmloc_standard_deviation,cccc_IF4_per_module,analizo_anpm_skewness,analizo_sc_quantile_max,analizo_rfc_standard_deviation,analizo_nom_quantile_ninety_five,analizo_accm_quantile_ninety_five,analizo_acc_quantile_lower,analizo_anpm_quantile_upper,analizo_dit_skewness,analizo_mmloc_variance,analizo_amloc_mean,analizo_acc_mean,analizo_loc_standard_deviation,analizo_npa_quantile_min,analizo_amloc_sum,analizo_nom_quantile_median,analizo_amloc_quantile_upper,source_lang,analizo_acc_quantile_max,analizo_cbo_quantile_lower,analizo_sc_mode,analizo_lcom4_mode,analizo_total_loc,analizo_mmloc_mode,analizo_rfc_skewness,analizo_noa_quantile_min,analizo_cbo_kurtosis,analizo_nom_skewness,analizo_cbo_quantile_max,analizo_lcom4_standard_deviation,analizo_loc_mean,analizo_amloc_standard_deviation,analizo_rfc_quantile_median,analizo_lcom4_quantile_ninety_five,analizo_rfc_quantile_min,analizo_total_nom,analizo_noc_quantile_ninety_five,analizo_npm_standard_deviation,analizo_nom_variance,analizo_lcom4_skewness,analizo_loc_variance,analizo_amloc_quantile_min,analizo_rfc_mean,analizo_acc_mode,analizo_mmloc_quantile_median,analizo_amloc_quantile_median,analizo_npm_quantile_ninety_five,analizo_amloc_variance,type,category,agent_type,Exe_files,Number_exe_files,Number_libraries_Total,Number_lines_Total,Number_of_binaries,analizo_total_eloc,binary_coach_name,binary_coach_number_lines,binary_coach_number_of_libraries,binary_coach_path,binary_player_name,binary_player_number_lines,binary_player_number_of_libraries,binary_player_path,competition,dir_to_zip,group_name,new_dir,player_fast_block_instructions_info_max,player_fast_block_instructions_info_min,player_fast_block_instructions_info_std,player_fast_block_instructions_info_sum,player_fast_blocks_sizes_info_max,player_fast_blocks_sizes_info_min,player_fast_blocks_sizes_info_std,player_fast_blocks_sizes_info_sum,player_fast_complex_mccabe,player_fast_number_of_CFG_nodes_that_return_a_value,player_fast_simple_mccabe,player_fast_system_calls_count,player_function_cc_radare2_max,player_function_cc_radare2_mean,player_function_cc_radare2_std,player_function_cc_radare2_sum,year,analizo__module,analizo_lcom4,analizo_npm,analizo_dit,analizo_acc,analizo_cbo,analizo_accm,analizo_amloc,analizo_sc,analizo_noc,analizo_rfc,analizo_noa,analizo_nom,analizo_npa,analizo_mmloc,analizo_loc,analizo_anpm,folder
2,/home/se-metrics/root/anac/processed//y2014/TUDelftGroup2,TUDelftGroup2,1.04841366491,0.44732438100500005,12.0,1.30571251737,4.25,4,1.0,0.0,148.0,8.0,0.8106060606059999,8.818181818180001,4.0,1.35478149295,2182.0,12.0,2.75,8,0.052,1.36758031623,1.02771181994,0.0,/home/se-metrics/root/anac/processed//y2014/TUDelftGroup2,1.0,0.046662466952,2.4542440938900003,10.2045454545,0.900336637379,7.0,0.0,1.34532829361,0,1.9452744634,27,25.0,1.83333333333,14.4292946971,1.875,0.8106060606059999,271.0,2.0,12.400641025599999,0.2,2,9.51515151515,14.0,2.51210217406,451.0,2.0,10,4,71,-0.489762308217,4.36963926981,0.0530303030303,39,0.0,15.5,1.0625,3.75,8.0,0.666666666667,2.48335164613,111.0,0.166666666667,0.583333333333,4.0,5.24137931034,2.0,21.0,2059.0,103.5,0.0,0.0,0,16.0,-0.101882429307,True,0.0,0.92682622956,18.0,1.0,7.4,1.75,1.25,208.204545455,1.8333333333300001,3.46410161514,10.75,7.0,1.0,3.19445542378,39.0,1.03338675214,8.0,0.0,1.0,6.75,1.5,181.83333333299998,4.33333333333,0.0,1.56427412356,0.0,6.70623162221,9.0,0.492365963917,0.557360107138,0.242424242424,52.0,0,0.0,1.25,10.0,137,0.0,1.5858911461399998,7.0,1.9855519626700002,2.0,3.0,0.33333333333299997,0.923076923077,2.96954235837,8,2464.26515152,137.0,0.200099101842,30.830459770100003,2059,0.723,9.67776270163,0.7,2,0.427014898639,27.0,1.0,2.0,35.0,29.0,2.24877052553,0.57735026919,66.5,249.0,1,876.0,2.8125,9.8,1.0,0.900336637379,196.0,6.0,71.0,1.5,9.25,3,0.0,1.0,1.39676870563,9.0,0.0,0.0,20.0,8.0,0.0,1,37.0,148.0,876,0,2.91666666667,0.0,129.0,1.99485285005,0.0,-1.65,5.35606060606,1.8354328936400002,12.0,9.25,2.5692049808400004,5065.0,6.75,13.55,2.0,325.51576789999996,7.4,-0.7586914478360001,10.0,49.641365326899994,29,5.24137931034,0.0,1.25,-0.8124038404639999,105960.51515199999,23.939139404699997,0.583333333333,767.6773065360001,0.0,287.269672856,5.0,26.1875,Java,3.0,0.0,0,1,5065.0,9,1.5711328438299998,0.0,-0.906210149358,1.6953336874200002,2.0,2.31431644467,422.08333333300004,23.26595718,13.0,7,3.0,111.0,2,3.08466392256,93.6590909091,0.965761531291,589328.4469699999,5.33333333333,37.5833333333,0,46.5,14.666666666700001,10,541.3047634999999,anac,Anac,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,/home/se-metrics/root/anac/processed//y2014/Gangster,Gangster,1.71439232801,0.473550419702,0.0,0.159363502693,4.0,1,1.0,0.0,0.0,4.0,1.7,27.8,14.0,1.0829069673799998,321.0,5.0,1.0,None,0.106,0.34785841111500004,-2.31216065968,0.0,/home/se-metrics/root/anac/processed//y2014/Gangster,1.0,5.0,-2.41246657282,3.2,0.8366600265340001,5.0,0.0,0.851517140648,0,0.512240832572,None,3.0,2.1,12.275992831500002,2.0,0.7,66.0,3.0,7.675,0.36,None,5.5,7.0,2.19951961475,214.0,1.0,12,10,43.7,-2.47922437673,-0.6122448979590001,0.2,34,1.125,15.0,1.25,8.0,1.0,0.2,-2.37226192552,45.0,0.0,0.8,1.0,4.3,0.0,4.0,437.0,106.0,0.0,11.0,None,12.0,3.32231404959,True,0.0,-1.40451821158,13.0,0.0,0.0,0.8,None,150.7,2.1,0.0,14.8,4.0,1.0,1.7888543819999998,34.0,1.535,16.0,0.0,1.0,12.0,2.6,64.2,2.0,0.0,0.772775316792,0.0,4.86025568035,12.0,0.44721359549999995,2.13204118449,0.2,10.0,0,0.0,1.0,6.0,77,1.0,1.6611177169999998,4.0,-0.156612718102,1.0,0.0,0.0,1.2,5.27257053059,4,1069.2,77.0,0.22425,14.3625,437,1.439,5.385164807130001,0.7,3,1.7443694974500001,53.0,0.0,1.0,12.0,16.0,-3.12539848548,0.0,266.0,342.0,1,133.0,3.4375,9.5,0.0,1.30384048104,95.0,2.0,43.7,0.0,10.0,2,0.0,1.625,2.2360679775,12.0,0.0,0.0,10.0,4.0,0.0,0,65.0,0.0,133,0,2.4,0.0,74.0,0.29016531961500003,0.0,5.0,3.8,1.1726875,5.0,9.0,2.8725,1110.0,None,6.6,0.0,54.701005475200006,0.0,0.593417485294,12.0,32.6986238243,16,4.3,0.0,2.0,2.2360679775,2992.2,22.06,0.8,183.86272052799998,0.0,110.3,10.0,26.6,Java,2.0,0.0,0,1,1110.0,12,-0.471054213917,0.0,2.66435986159,-0.448230126634,3.0,1.9493588689599999,222.0,14.394558433699999,55.0,5,1.0,45.0,0,2.34520787991,29.0,0.7559840489049999,33805.5,6.625,42.8,1,58.0,21.375,6,207.2033125,anac,Anac,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,/home/se-metrics/root/anac/processed//y2014/AgentWhale,AgentWhale,0.0,3.3631887318900002,0.0,0.0,4.5,None,0.5,0.0,0.0,0.0,0.33333333333299997,21.3333333333,8.0,2.37263765316,175.0,3.0,1.5,None,------,0.0,0.0,0.0,/home/se-metrics/root/anac/processed//y2014/AgentWhale,1.0,0.0,0.0,0.0,0.57735026919,8.0,1.0,0.0,0,0.0,None,0.0,7,10.6926766216,1.5,0.33333333333299997,9.0,2.0,9.396551724139998,1.0,None,234.33333333299998,0.0,0.0,142.0,1.0,8,None,41.2068965517,0.0,0.0,0.166666666667,22,0.896551724138,15.0,1.5,1.5,3.0,1.0,0.0,32.0,0.0,0.33333333333299997,2.0,5.51724137931,0.0,0.0,1195.0,82.0,0.0,4.5,None,11.0,0.0,True,0.0,0.0,8.0,1.0,0.0,0.0,None,114.333333333,7.0,0.0,10.3333333333,1.0,1.0,0.0,22.0,3.13218390805,6.0,0.0,1.0,9.5,2.66666666667,58.3333333333,10.3333333333,1.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,31.0,0,0.0,0.5,28.0,130,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.19827586207,4.61880215352,0,5129.33333333,130.0,11.311038446300001,8.51724137931,1195,------,15.8850034099,0.0,1,0.0,13.5,0.0,1.0,10.0,29.0,0.0,0.0,16.0,605.5,1,151.0,3.7586206896599994,1.6669999999999998,1.0,0.57735026919,5.0,15.0,41.2068965517,0.0,15.5,1,0.0,1.0,0.0,11.0,0.0,0.0,3.0,3.0,0.0,1,69.0,0.0,151,0,3.33333333333,0.0,31.0,0.0,0.0,0.0,16.3333333333,5.62940943321,3.0,10.6666666667,2.83908045977,1222.0,None,3.0,0.0,80.25791757409999,0.0,0.0,8.0,71.6193642344,29,5.51724137931,0.0,4.25,0.0,6441.33333333,20.0689655172,0.33333333333299997,682.143924208,0.0,60.2068965517,2.0,26.1034482759,Java,1.0,0.0,0,1,1222.0,None,0.0,1.0,0.0,0.0,1.0,4.041451884330001,407.33333333300004,18.3673377579,8.0,8,4.0,32.0,0,15.3079500043,252.33333333299998,0.0,465320.333333,8.0,47.3333333333,0,13.0,11.0,28,337.359096314,anac,Anac,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,/home/se-metrics/root/anac/processed//y2014/Atlas,Atlas,0.0,11.6672618896,0.0,0.0,3.25,None,0.75,2.0,0.0,0.0,0.5,8.0,27.0,5.612660075669999,238.0,2.0,2.5,None,0.578,0.0,0.0,0.0,/home/se-metrics/root/anac/processed//y2014/Atlas,1.0,0.0,0.0,0.0,0.707106781187,4.0,1.0,0.0,None,0.0,None,14.0,17,14.142135623699998,2.984375,0.5,332.0,4.96875,17.5,1.0,None,18.0,192.0,0.0,166.0,2.5,4,None,69.375,0.0,0.0,0.5,37,0.5,32.0,8.75,4.75,2.0,1.0,0.0,17.0,0.0,0.5,4.0,8.9375,0.0,0.0,1110.0,164.5,0.0,22.0,None,28.0,0.0,True,0.0,0.0,4.0,1.0,0.0,0.0,None,200.0,17.0,0.0,27.0,1.0,1.75,0.0,37.0,8.75,50.5,1.0,1.0,38.34375,2.0,119.0,4.0,1.0,0.0,1.0,0.0,73.5,0.0,0.0,0.0,8.0,0,0.0,0.75,7.0,148,0.5,0.0,1.0,0.0,3.0,0.0,0.0,4.625,2.82842712475,0,8450.0,148.0,136.125,9.9375,1110,2.711,10.6066017178,21.333000000000002,1,0.0,298.5,0.0,1.0,5.0,16.0,0.0,0.0,569.0,839.5,1,210.0,6.953125,100.0,1.0,0.707106781187,900.0,5.5,69.375,0.0,12.25,1,0.0,1.0,0.0,28.0,0.0,0.5,9.0,2.0,0.0,1,115.5,0.0,210,0,2.5,0.0,54.0,0.0,0.0,0.0,4.5,31.501953125,2.0,8.5,4.96875,1138.0,None,36.889,0.0,128.693434176,0.0,0.0,4.0,91.92388155430001,16,8.9375,0.25,12.875,0.0,16562.0,48.6875,0.5,765.089537244,0.0,97.375,8.5,59.03125,Java,1.0,0.25,None,None,1138.0,None,0.0,17.0,0.0,0.0,1.0,2.12132034356,569.0,29.2565430716,83.0,4,18.0,17.0,0,4.24264068712,112.5,0.0,585362.0,28.0,83.0,None,119.0,48.6875,7,855.9453125,anac,Anac,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,/home/se-metrics/root/anac/processed//y2014/DoNA,DoNA,0.0,0.312670021775,0.0,0.0,2.5,None,1.5,2.0,25.0,2.0,1.0,9.333333333330001,23.0,3.00546907949,414.0,3.0,8.0,None,------,0.0,0.0,0.0,/home/se-metrics/root/anac/processed//y2014/DoNA,2.0,0.0,0.0,1.33333333333,1.0,3.0,7.0,0.0,None,0.0,None,0.0,1.375,23.2594066992,5.67857142857,1.0,29.0,5.8571428571399995,3.04464285714,0.67,None,9.333333333330001,0.0,0.0,323.0,2.0,6,None,61,0.0,0.0,0.5,52,0.8125,37.5,0.8571428571430001,11.0,1.0,0.33333333333299997,0.0,38.0,0.0,1.0,9.0,10.875,0.0,2.0,976.0,164.5,0.0,14.5,None,295.0,0.0,True,0.0,0.0,8.0,0.0,2.778,0.666666666667,None,541.0,1.375,0.0,27.0,3.0,2.0,1.15470053838,52.0,1.01488095238,71.0,1.0,1.0,34.3303571429,2.66666666667,138.0,9.666666666669999,0.0,0.0,0.0,0.0,95.5,0.57735026919,0.0,0.33333333333299997,29.0,0,0.0,1.5,13.0,181,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.834821428571,3.0550504632999997,2,6058.33333333,181.0,0.097762542517,22.2321428571,976,1.310,4.16333199893,0.0,2,0.0,370.0,0.0,8.0,7.0,16.0,0.0,0.0,445.0,710.5,1,223.0,8.36607142857,4.2219999999999995,0.5,1.0,38.0,11.0,61.0,1.0,15.0,2,0.0,5.5,0.0,85.0,0.0,1.0,9.0,3.0,0.0,0,148.5,25.0,223,0,2.33333333333,0.0,81.0,0.0,0.0,0.0,0.33333333333299997,9.03284438776,3.0,12.666666666700001,7.410714285710001,1716.0,None,3.222,0.0,74.3572457801,2.778,0.0,6.0,77.8352961922,16,10.875,0.5,1.1160714285700002,0.0,5529.0,43.2202380952,1.0,357.82258173599996,0.0,129.660714286,14.0,48.9375,Java,2.0,0.5,None,2,1716.0,None,0.0,6.0,0.0,0.0,2.0,0.57735026919,572.0,15.6065741697,116.0,3,26.0,38.0,0,3.0550504632999997,17.3333333333,0.0,128037.0,31.785714285700003,107.666666667,None,106.0,36.875,13,243.565157313,anac,Anac,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,/home/se-metrics/root/anac/processed//y2014/BraveCat,BraveCat,0.886697213479,0.531771012316,2.3497237129400004,2.3495231074,8.0,5,4.0,9.0,28968.0,4.0,3.64,179.36,2.0,1.34602194275,568.0,25.0,3.0,14,2.000,1.62495489338,2.0600724276299998,0.0,/home/se-metrics/root/anac/processed//y2014/BraveCat,1.0,15.338882283,1.02250906782,0.7733333333329999,3.75588427227,15.0,1.0,0.836426285411,1,2.36599236805,24,103.0,1.72727272727,2.73739535569,1.15789473684,14.1066666667,33.0,1.57142857143,22.0477424622,0.18,1,34.1666666667,66.0,2.3566239423099997,480.0,5.0,35,5,28,0.208165529712,6.68148037353,0.0933333333333,7,0.0,5.0,0.894736842105,4.0,17.0,0.68,-0.3672674779,189.0,0.48,2.16,5.0,7.0,3.0,6.0,183.0,34.0,0.0,1.0,2,4.0,1.8200493306999999,True,0.0,7.0005819034600005,272.0,1.0,706.5369999999999,0.24,1,7.493333333330001,1.75,1.8891681738599997,3.08,54.0,3.0,0.879393730552,10.0,0.881909698489,11.0,2.0,2.0,4.6,10.88,22.72,7.4,0.0,1.4714286323399999,0.0,7.036543096719999,8.0,0.556776436283,0.043203928461600004,0.31,185.0,0,0.0,3.0,24.0,45,0.0,1.88299437406,56.0,1.11170240375,15.0,11.4,0.926666666667,0.625,13.3925352342,2,226.58333333299998,64.0,0.28278040954,51.3077409433,172,31.545,5.83152352878,1.61,6,1.42242953424,24.0,5.0,1.0,135.0,24.0,-0.738570719271,0.96263527188,60.0,85.0,1,62.0,2.4545454545500003,25.39,1.0,1.90787840283,1041.0,9.0,32.0,0.0,9.0,7,0.0,1.0,3.88198480936,4.0,0.0,2.0,41.0,20.0,0.0,1,20.0,28968.0,59,0,5.4,0.0,77.0,0.900094861906,0.0,-0.564711495354,15.333333333299999,1.81177507037,25.0,7.56,2.05230963773,1574.0,4,0.805,12.0,17.7893226403,706.5369999999999,-0.13827927792199998,60.0,15.0526852532,19,4.33333333333,0.0,1.2,-0.010076033774299999,316.46,10.2446312752,2.24,46.998652463,0.0,256.115781879,5.0,12.2857142857,Java,16.0,1.0,0,5,1574.0,7,1.46040295817,0.0,0.36430960344,1.4649236475100003,7.0,3.9157800414899997,62.96,7.887235464089999,14.0,13,1.0,189.0,3,5.845225972250001,34.0066666667,0.917836377564,2208.87333333,2.8181818181800002,19.2,0,14.0,7.625,19,62.2084832659,anac,Anac,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,/home/se-metrics/root/anac/processed//y2016/farma,farma,1.36930639376,0.28861641141600003,0.0,0.89710059519,2.0,8,1.0,1.5,27.0,6.0,1.2,5.766666666669999,7.0,1.66351743403,218.0,6.0,5.0,None,0.692,-1.9611127516999998,2.64285762729,0.0,/home/se-metrics/root/anac/processed//y2016/farma,1.0,3.6570247933899998,-1.57399737475,5.86666666667,1.09544511501,4.0,3.0,1.92080250446,1,1.36930639376,None,19.0,1.53846153846,9.2951600309,1.6127717391299998,1.2,65.0,1.9125,6.913461538460001,0.42,None,240.16666666700002,45.0,0.8785861183239999,326.0,2.0,6,4,29.6923076923,2.5,2.5,0.2,28,0.875,10.0,1.0,5.0,1.0,0.166666666667,-1.5058029829100001,85.0,0.0,1.0,8.0,5.07692307692,0.0,8.0,386.0,52.75,0.0,5.5,7,26.0,5.40213621025,True,0.0,-1.8074718581799998,13.0,0.0,1.5,1.33333333333,1,86.4,1.5384615384600002,0.0,10.0,6.0,1.25,2.42212028328,28.0,1.1522435897399999,23.75,0.25,1.0,7.3682065217399995,2.16666666667,36.3333333333,12.833333333299999,0.0,0.740392212123,0.0,-0.500183768252,19.75,0.408248290464,4.05172968107,0.166666666667,77.0,0,0.0,1.0,44.0,149,1.0,5.02109261499,6.0,0.717310494748,3.5,0.0,0.0,1.0,2.40138848724,6,2589.46666667,149.0,0.08329943293889999,16.760618729100003,386,4.692,15.9801960772,2.5,3,2.28795699791,73.75,0.0,4.0,12.0,46.0,-1.77135114458,0.0,126.0,286.25,1,69.0,4.1125,16.944000000000003,0.0,1.09544511501,305.0,9.5,29.6923076923,1.5,12.25,3,0.0,1.5,1.9517084927200001,13.0,0.0,1.0,18.0,6.0,0.0,0,64.5,27.0,69,0,2.0,0.0,60.0,0.677580692337,0.0,6.0,1.2,2.76729025332,6.0,14.166666666700001,2.79343645485,1060.0,None,3.611,0.0,22.992752481300002,1.5,0.845653242273,6.0,50.8868024803,46,5.07692307692,0.25,1.375,2.44948974278,528.666666667,15.5166527313,1.0,148.6575483,0.0,93.099916388,9.0,24.5,Java,3.0,0.25,0,2,1060.0,None,1.65570361351,2.0,2.5,2.19431141672,3.0,1.09544511501,176.66666666700002,10.6813957758,35.5,4,12.0,85.0,0,15.4973115948,255.366666667,1.36930639376,22099.0666667,6.5,54.3333333333,1,29.5,10.8125,44,114.09221572,anac,Anac,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,/home/se-metrics/root/anac/processed//y2016/pars2,pars2,2.0,0.306186217848,0.0,2.0,3.25,6,1.0,0.0,0.0,0.0,4.0,64.0,3.0,3.20833333333,270.0,4.0,5.5,None,------,3.9977120018199996,3.9266464591800005,0.0,/home/se-metrics/root/anac/processed//y2016/pars2,2.0,0.0,3.9965098335800002,0.0,0.5,4.0,4.0,1.99453595816,0,-2.0,None,0.0,1.125,15.673757260699999,1.0,0.25,3.0,1.0,3.0,1.0,1,88.0,0.0,2.0,171.0,2.5,16,None,42.1666666667,-1.28925619835,4.0,0.25,34,0.5,10.75,0.6875,5.5,1.0,0.25,3.99917339574,42.0,0.0,1.0,6.0,7.416666666669999,0.0,0.0,1012.0,68.25,0.0,2.75,3,12.0,3.8140495867800004,True,0.0,4.0,16.0,0.0,0.0,0.0,0.5,245.66666666700002,1.125,0.0,10.5,4.0,2.0,0.0,34.0,0.75,11.0,0.0,1.0,3.125,4.0,67.5,10.0,0.0,1.9993172766299998,0.0,4.0,3.75,0.5,3.9823075322800006,0.25,40.0,0,0.0,1.0,24.0,134,1.0,3.38032729639,3.0,1.9989556477400001,4.0,0.0,0.0,0.5,8.0,0,3714.25,134.0,0.09375,10.4166666667,1012,------,9.14694848934,0.0,4,1.93818833051,17.25,0.0,4.0,11.0,24.0,-2.94444444444,0.0,23.5,274.0,1,258.0,2.60416666667,3.2,0.25,2.0,16.0,10.5,42.1666666667,0.0,12.0,1,0.0,1.0,0.0,3.0,0.0,0.0,5.0,4.0,0.0,0,46.25,0.0,258,0,2.75,0.0,42.0,1.9997520136000002,0.0,4.0,0.916666666667,10.293402777799999,4.0,10.5,2.60416666667,1071.0,None,0.6,0.0,127.002624645,0.0,0.544331053952,16.0,60.944647016800005,24,7.41666666667,0.75,0.9375,2.0,16129.666666699999,12.958333333299999,0.75,496.209885029,0.0,51.8333333333,7.0,13.166666666700001,Java,1.0,0.0,0,2,1071.0,None,1.97819190382,2.0,4.0,1.81106705379,4.0,0.957427107756,267.75,19.473331716700002,14.5,4,8.0,42.0,0,9.38083151965,83.6666666667,0.854563038328,246224.25,3.0,42.75,1,4.5,3.33333333333,24,379.210648148,anac,Anac,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
