Current_group_location,Exe_files,IF4,IF4_per_module,IF4_visible,IF4_visible_per_module,McCabes_cyclomatic_complexity,McCabes_cyclomatic_complexity_per_line_of_comment,McCabes_cyclomatic_complexity_per_module,Number_exe_files,Number_libraries_Total,Number_lines_Total,Number_of_binaries,analizo_acc_kurtosis,analizo_acc_mean,analizo_acc_mode,analizo_acc_quantile_lower,analizo_acc_quantile_max,analizo_acc_quantile_median,analizo_acc_quantile_min,analizo_acc_quantile_ninety_five,analizo_acc_quantile_upper,analizo_acc_skewness,analizo_acc_standard_deviation,analizo_acc_sum,analizo_acc_variance,analizo_accm_kurtosis,analizo_accm_mean,analizo_accm_mode,analizo_accm_quantile_lower,analizo_accm_quantile_max,analizo_accm_quantile_median,analizo_accm_quantile_min,analizo_accm_quantile_ninety_five,analizo_accm_quantile_upper,analizo_accm_skewness,analizo_accm_standard_deviation,analizo_accm_sum,analizo_accm_variance,analizo_amloc_kurtosis,analizo_amloc_mean,analizo_amloc_mode,analizo_amloc_quantile_lower,analizo_amloc_quantile_max,analizo_amloc_quantile_median,analizo_amloc_quantile_min,analizo_amloc_quantile_ninety_five,analizo_amloc_quantile_upper,analizo_amloc_skewness,analizo_amloc_standard_deviation,analizo_amloc_sum,analizo_amloc_variance,analizo_anpm_kurtosis,analizo_anpm_mean,analizo_anpm_mode,analizo_anpm_quantile_lower,analizo_anpm_quantile_max,analizo_anpm_quantile_median,analizo_anpm_quantile_min,analizo_anpm_quantile_ninety_five,analizo_anpm_quantile_upper,analizo_anpm_skewness,analizo_anpm_standard_deviation,analizo_anpm_sum,analizo_anpm_variance,analizo_cbo_kurtosis,analizo_cbo_mean,analizo_cbo_mode,analizo_cbo_quantile_lower,analizo_cbo_quantile_max,analizo_cbo_quantile_median,analizo_cbo_quantile_min,analizo_cbo_quantile_ninety_five,analizo_cbo_quantile_upper,analizo_cbo_skewness,analizo_cbo_standard_deviation,analizo_cbo_sum,analizo_cbo_variance,analizo_change_cost,analizo_dit_kurtosis,analizo_dit_mean,analizo_dit_mode,analizo_dit_quantile_lower,analizo_dit_quantile_max,analizo_dit_quantile_median,analizo_dit_quantile_min,analizo_dit_quantile_ninety_five,analizo_dit_quantile_upper,analizo_dit_skewness,analizo_dit_standard_deviation,analizo_dit_sum,analizo_dit_variance,analizo_lcom4_kurtosis,analizo_lcom4_mean,analizo_lcom4_mode,analizo_lcom4_quantile_lower,analizo_lcom4_quantile_max,analizo_lcom4_quantile_median,analizo_lcom4_quantile_min,analizo_lcom4_quantile_ninety_five,analizo_lcom4_quantile_upper,analizo_lcom4_skewness,analizo_lcom4_standard_deviation,analizo_lcom4_sum,analizo_lcom4_variance,analizo_loc_kurtosis,analizo_loc_mean,analizo_loc_mode,analizo_loc_quantile_lower,analizo_loc_quantile_max,analizo_loc_quantile_median,analizo_loc_quantile_min,analizo_loc_quantile_ninety_five,analizo_loc_quantile_upper,analizo_loc_skewness,analizo_loc_standard_deviation,analizo_loc_sum,analizo_loc_variance,analizo_mmloc_kurtosis,analizo_mmloc_mean,analizo_mmloc_mode,analizo_mmloc_quantile_lower,analizo_mmloc_quantile_max,analizo_mmloc_quantile_median,analizo_mmloc_quantile_min,analizo_mmloc_quantile_ninety_five,analizo_mmloc_quantile_upper,analizo_mmloc_skewness,analizo_mmloc_standard_deviation,analizo_mmloc_sum,analizo_mmloc_variance,analizo_noa_kurtosis,analizo_noa_mean,analizo_noa_mode,analizo_noa_quantile_lower,analizo_noa_quantile_max,analizo_noa_quantile_median,analizo_noa_quantile_min,analizo_noa_quantile_ninety_five,analizo_noa_quantile_upper,analizo_noa_skewness,analizo_noa_standard_deviation,analizo_noa_sum,analizo_noa_variance,analizo_noc_kurtosis,analizo_noc_mean,analizo_noc_mode,analizo_noc_quantile_lower,analizo_noc_quantile_max,analizo_noc_quantile_median,analizo_noc_quantile_min,analizo_noc_quantile_ninety_five,analizo_noc_quantile_upper,analizo_noc_skewness,analizo_noc_standard_deviation,analizo_noc_sum,analizo_noc_variance,analizo_nom_kurtosis,analizo_nom_mean,analizo_nom_mode,analizo_nom_quantile_lower,analizo_nom_quantile_max,analizo_nom_quantile_median,analizo_nom_quantile_min,analizo_nom_quantile_ninety_five,analizo_nom_quantile_upper,analizo_nom_skewness,analizo_nom_standard_deviation,analizo_nom_sum,analizo_nom_variance,analizo_npa_kurtosis,analizo_npa_mean,analizo_npa_mode,analizo_npa_quantile_lower,analizo_npa_quantile_max,analizo_npa_quantile_median,analizo_npa_quantile_min,analizo_npa_quantile_ninety_five,analizo_npa_quantile_upper,analizo_npa_skewness,analizo_npa_standard_deviation,analizo_npa_sum,analizo_npa_variance,analizo_npm_kurtosis,analizo_npm_mean,analizo_npm_mode,analizo_npm_quantile_lower,analizo_npm_quantile_max,analizo_npm_quantile_median,analizo_npm_quantile_min,analizo_npm_quantile_ninety_five,analizo_npm_quantile_upper,analizo_npm_skewness,analizo_npm_standard_deviation,analizo_npm_sum,analizo_npm_variance,analizo_rfc_kurtosis,analizo_rfc_mean,analizo_rfc_mode,analizo_rfc_quantile_lower,analizo_rfc_quantile_max,analizo_rfc_quantile_median,analizo_rfc_quantile_min,analizo_rfc_quantile_ninety_five,analizo_rfc_quantile_upper,analizo_rfc_skewness,analizo_rfc_standard_deviation,analizo_rfc_sum,analizo_rfc_variance,analizo_sc_kurtosis,analizo_sc_mean,analizo_sc_mode,analizo_sc_quantile_lower,analizo_sc_quantile_max,analizo_sc_quantile_median,analizo_sc_quantile_min,analizo_sc_quantile_ninety_five,analizo_sc_quantile_upper,analizo_sc_skewness,analizo_sc_standard_deviation,analizo_sc_sum,analizo_sc_variance,analizo_total_abstract_classes,analizo_total_cof,analizo_total_eloc,analizo_total_loc,analizo_total_methods_per_abstract_class,analizo_total_modules,analizo_total_modules_with_defined_attributes,analizo_total_modules_with_defined_methods,analizo_total_nom,binary_coach_name,binary_coach_number_lines,binary_coach_number_of_libraries,binary_coach_path,binary_player_name,binary_player_number_lines,binary_player_number_of_libraries,binary_player_path,competition,dir_to_zip,group_name,is_source,lines_of_code,lines_of_code_per_line_of_comment,lines_of_code_per_module,lines_of_comment,lines_of_comment_per_module,new_dir,new_dir_name,number_of_modules,player_fast_block_instructions_info_max,player_fast_block_instructions_info_min,player_fast_block_instructions_info_std,player_fast_block_instructions_info_sum,player_fast_blocks_sizes_info_max,player_fast_blocks_sizes_info_min,player_fast_blocks_sizes_info_std,player_fast_blocks_sizes_info_sum,player_fast_complex_mccabe,player_fast_number_of_CFG_nodes_that_return_a_value,player_fast_simple_mccabe,player_fast_system_calls_count,player_function_cc_radare2_max,player_function_cc_radare2_mean,player_function_cc_radare2_std,player_function_cc_radare2_sum,rejected_lines_of_code,source_lang,year
1999_WorldCup_CoachRC99,,,,,,,,,0,0,0,0,8.24825185857,5.78787878788,0,1,35,3,0,17,8,2.4690480839,7.06999635678,191,49.9848484848,23.7042689631,1.94949506014,1,1,15,1.2,0,4.8,2,4.59184916186,2.5249874319,64.3333369847,6.37556153127,11.2148551862,15.2776871006,1,5.5,94,9.17647058824,0,46.8,18.0714285714,2.93848689306,17.9496581417,504.16367432,322.190227403,17.346794863,1.01252045194,0,0.375,7,0.8,0,2,1.18181818182,3.67294874695,1.24036979798,33.4131749142,1.53851723573,3.68296194538,2.36363636364,0,0,13,1,0,9,3,1.88620194955,3.11064886537,78,9.67613636364,0.30,-0.890941783961,0.606060606061,1,0,2,1,0,1,1,0.13428119919,0.555618683282,20,0.308712121212,0.861536509858,2.63636363636,1,1,9,2,0,7,4,1.18009317885,2.19114955301,87,4.80113636364,6.0170887156,112,33,27,652,43,0,490,147,2.30345655082,144.867827691,3696,20986.6875,3.25616081615,38.6060606061,7,7,197,20,0,124,59,1.74290343852,45.8781942988,1274,2104.80871212,7.34970163561,11.2424242424,6,4,64,6,0,35,14,2.42176000046,13.1411336626,371,172.689393939,5.09248330364,0.30303030303,0,0,3,0,0,2,0,2.46616815812,0.769937030089,10,0.592803030303,-0.260107901159,7.81818181818,6,2,24,6,0,22,13,0.941590657875,6.94826662492,258,48.2784090909,32.8629776279,2.06060606061,0,0,64,0,0,2,0,5.72753238554,11.1297444769,68,123.871212121,3.65615063793,4.63636363636,6,1,21,4,0,13,6,1.67998808055,4.67585675183,153,21.8636363636,4.20236346616,36.0606060606,13,10,181,19,0,107,53,1.83871919985,39.9436629783,1190,1595.49621212,15.157168512,6.12121212121,0,0,54,2,0,18,9,3.45752696802,10.2095469285,202,104.234848485,0,0.180871212121,2902,3696,0,33,29,31,258,,,,,,,,,WorldCup,/home/se-metrics/root/data-binaries/WorldCup1999/CoachRC99.tar.gz,CoachRC99,True,,,,,,/home/se-metrics/root/proccesed1/1999_WorldCup_CoachRC99,1999_WorldCup_CoachRC99,,,,,,,,,,,,,,,,,,,Java,1999
1997_WorldCup_agent,/home/se-metrics/root/proccesed1/1997_WorldCup_agent/agent,0,0.000,0,0.000,223,0.743,22.300,1,0,0,1,0,0,None,0,0,0,0,None,0,0,0,0,0,0,2,None,2,2,2,2,None,2,0,0,2,0,0,5,None,5,5,5,5,None,5,0,0,5,0,0,2,None,2,2,2,2,None,2,0,0,2,0,0,0,None,0,0,0,0,None,0,0,0,0,0,1.00,0,0,None,0,0,0,0,None,0,0,0,0,0,0,1,None,1,1,1,1,None,1,0,0,1,0,0,5,None,5,5,5,5,None,5,0,0,5,0,0,5,None,5,5,5,5,None,5,0,0,5,0,0,12,None,12,12,12,12,None,12,0,0,12,0,0,0,None,0,0,0,0,None,0,0,0,0,0,0,1,None,1,1,1,1,None,1,0,0,1,0,0,1,None,1,1,1,1,None,1,0,0,1,0,0,1,None,1,1,1,1,None,1,0,0,1,0,0,1,None,1,1,1,1,None,1,0,0,1,0,0,0,None,0,0,0,0,None,0,0,0,0,0,0,1,1079,5,0,1,1,1,1,,,,,agent,0,0,/home/se-metrics/root/proccesed1/1997_WorldCup_agent/agent,WorldCup,/home/se-metrics/root/data-binaries/WorldCup1997/agent.tgz,agent,True,900,3.000,90.000,300,30.000,/home/se-metrics/root/proccesed1/1997_WorldCup_agent,1997_WorldCup_agent,10,,,,,,,,,,,,,18,18.0,0.0,18,0,C,1997
2012_WorldCup_helios-12Mexico,/home/se-metrics/root/proccesed1/2012_WorldCup_helios-12Mexico/helios-12Mexico/helios_coach; /home/se-metrics/root/proccesed1/2012_WorldCup_helios-12Mexico/helios-12Mexico/helios_player,,,,,,,,2,0,1080648,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helios_coach,540324,0,/home/se-metrics/root/proccesed1/2012_WorldCup_helios-12Mexico/helios-12Mexico/helios_coach,helios_coach,540324,0,/home/se-metrics/root/proccesed1/2012_WorldCup_helios-12Mexico/helios-12Mexico/helios_coach,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2012/helios-12Mexico.tar.gz,helios-12Mexico,,,,,,,/home/se-metrics/root/proccesed1/2012_WorldCup_helios-12Mexico,2012_WorldCup_helios-12Mexico,,,,,,,,,,,,,,270,10.6487682833,20.0138327939,55331,,,2012
2007_JapanOpens_nopporoes07_jo2007,/home/se-metrics/root/proccesed1/2007_JapanOpens_nopporoes07_jo2007/nopporoes07/trilearn_player; /home/se-metrics/root/proccesed1/2007_JapanOpens_nopporoes07_jo2007/nopporoes07/trilearn_coach,,,,,,,,2,0,157962,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trilearn_coach,65907,0,/home/se-metrics/root/proccesed1/2007_JapanOpens_nopporoes07_jo2007/nopporoes07/trilearn_coach,trilearn_player,92055,0,/home/se-metrics/root/proccesed1/2007_JapanOpens_nopporoes07_jo2007/nopporoes07/trilearn_player,JapanOpens,/home/se-metrics/root/data-binaries/JapanOpens2007/nopporoes07_jo2007.tar.gz,nopporoes07_jo2007,,,,,,,/home/se-metrics/root/proccesed1/2007_JapanOpens_nopporoes07_jo2007,2007_JapanOpens_nopporoes07_jo2007,,96,0,4.98966305398,96419,400,0,20.3351800895,348083,33152,1471,19918,0,54,3.31818181818,5.9238271194,3869,,,2007
2014_LARC_itandroids,/home/se-metrics/root/proccesed1/2014_LARC_itandroids/itandroids/sample_coach; /home/se-metrics/root/proccesed1/2014_LARC_itandroids/itandroids/sample_player,,,,,,,,2,0,119957,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sample_coach,6856,0,/home/se-metrics/root/proccesed1/2014_LARC_itandroids/itandroids/sample_coach,sample_player,113101,0,/home/se-metrics/root/proccesed1/2014_LARC_itandroids/itandroids/sample_player,LARC,/home/se-metrics/root/data-binaries/LARC2014/itandroids.tar.gz,itandroids,,,,,,,/home/se-metrics/root/proccesed1/2014_LARC_itandroids,2014_LARC_itandroids,,81,0,4.03894120595,113191,400,0,22.2680618889,514447,61071,1263,26255,0,271,9.22395833333,20.0503753331,8855,,,2014
2004_WorldCup_RoboLog2D,/home/se-metrics/root/proccesed1/2004_WorldCup_RoboLog2D/RoboLog2D/goalie; /home/se-metrics/root/proccesed1/2004_WorldCup_RoboLog2D/RoboLog2D/fdribbler,,,,,,,,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2004/RoboLog2D.tar.gz,RoboLog2D,,,,,,,/home/se-metrics/root/proccesed1/2004_WorldCup_RoboLog2D,2004_WorldCup_RoboLog2D,,,,,,,,,,,,,,,,,,,,2004
2011_WorldCup_rione-rc2011,/home/se-metrics/root/proccesed1/2011_WorldCup_rione-rc2011/rione/src/rione_coach; /home/se-metrics/root/proccesed1/2011_WorldCup_rione-rc2011/rione/src/rione_player,,,,,,,,2,0,430375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rione_coach,185793,0,/home/se-metrics/root/proccesed1/2011_WorldCup_rione-rc2011/rione/src/rione_coach,rione_player,244582,0,/home/se-metrics/root/proccesed1/2011_WorldCup_rione-rc2011/rione/src/rione_player,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2011/rione-rc2011.tgz,rione-rc2011,,,,,,,/home/se-metrics/root/proccesed1/2011_WorldCup_rione-rc2011,2011_WorldCup_rione-rc2011,,,,,,,,,,,,,,138,4.17479674797,9.56383524186,13351,,,2011
2014_WorldCup_HERMESRobocup2014,/home/se-metrics/root/proccesed1/2014_WorldCup_HERMESRobocup2014/HERMES/HERMES_RoboCup_BIN/hermes_coach; /home/se-metrics/root/proccesed1/2014_WorldCup_HERMESRobocup2014/HERMES/HERMES_RoboCup_BIN/hermes_player; /home/se-metrics/root/proccesed1/2014_WorldCup_HERMESRobocup2014/HERMES/HERMES_RoboCup_BIN/bin/rcgverconv; /home/se-metrics/root/proccesed1/2014_WorldCup_HERMESRobocup2014/HERMES/HERMES_RoboCup_BIN/bin/rcgreverse; /home/se-metrics/root/proccesed1/2014_WorldCup_HERMESRobocup2014/HERMES/HERMES_RoboCup_BIN/bin/rcgrenameteam; /home/se-metrics/root/proccesed1/2014_WorldCup_HERMESRobocup2014/HERMES/HERMES_RoboCup_BIN/bin/rclmscheduler; /home/se-metrics/root/proccesed1/2014_WorldCup_HERMESRobocup2014/HERMES/HERMES_RoboCup_BIN/bin/rcgresultprinter; /home/se-metrics/root/proccesed1/2014_WorldCup_HERMESRobocup2014/HERMES/HERMES_RoboCup_BIN/bin/rcg2txt; /home/se-metrics/root/proccesed1/2014_WorldCup_HERMESRobocup2014/HERMES/HERMES_RoboCup_BIN/bin/rclmtableprinter; /home/se-metrics/root/proccesed1/2014_WorldCup_HERMESRobocup2014/HERMES/HERMES_RoboCup_BIN/bin/rcgversion,,,,,,,,10,0,201877,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hermes_coach,7782,0,/home/se-metrics/root/proccesed1/2014_WorldCup_HERMESRobocup2014/HERMES/HERMES_RoboCup_BIN/hermes_coach,hermes_player,194095,0,/home/se-metrics/root/proccesed1/2014_WorldCup_HERMESRobocup2014/HERMES/HERMES_RoboCup_BIN/hermes_player,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2014/HERMESRobocup2014.tar.gz,HERMESRobocup2014,,,,,,,/home/se-metrics/root/proccesed1/2014_WorldCup_HERMESRobocup2014,2014_WorldCup_HERMESRobocup2014,,,,,,,,,,,,,,271,10.2434456929,19.2826770203,13675,,,2014
2008_JapanOpens_puppets-jopen08-linux,/home/se-metrics/root/proccesed1/2008_JapanOpens_puppets-jopen08-linux/puppets-jopen08-linux/puppets_player; /home/se-metrics/root/proccesed1/2008_JapanOpens_puppets-jopen08-linux/puppets-jopen08-linux/puppets_coach,,,,,,,,2,0,751416,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,puppets_coach,375708,0,/home/se-metrics/root/proccesed1/2008_JapanOpens_puppets-jopen08-linux/puppets-jopen08-linux/puppets_coach,puppets_coach,375708,0,/home/se-metrics/root/proccesed1/2008_JapanOpens_puppets-jopen08-linux/puppets-jopen08-linux/puppets_coach,JapanOpens,/home/se-metrics/root/data-binaries/JapanOpens2008/puppets-jopen08-linux.tar.gz,puppets-jopen08-linux,,,,,,,/home/se-metrics/root/proccesed1/2008_JapanOpens_puppets-jopen08-linux,2008_JapanOpens_puppets-jopen08-linux,,,,,,,,,,,,,,263,8.2617866005,17.2818613952,33295,,,2008
2002_WorldCup_trilearn_2002_source_pen,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2002/trilearn_2002_source_pen.tar.gz,trilearn_2002_source_pen,,,,,,,/home/se-metrics/root/proccesed1/2002_WorldCup_trilearn_2002_source_pen,2002_WorldCup_trilearn_2002_source_pen,,,,,,,,,,,,,,,,,,,,2002
2003_WorldCup_drweb-RC2003,/home/se-metrics/root/proccesed1/2003_WorldCup_drweb-RC2003/home/drweb/RC2003/agent.kern_2_2_glibc_2_1; /home/se-metrics/root/proccesed1/2003_WorldCup_drweb-RC2003/home/drweb/RC2003/agent.kern_2_4_glibc_2_2,,,,,,,,2,0,150952,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,agent.kern_2_4_glibc_2_2,150952,0,/home/se-metrics/root/proccesed1/2003_WorldCup_drweb-RC2003/home/drweb/RC2003/agent.kern_2_4_glibc_2_2,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2003/drweb-RC2003.tar.gz,drweb-RC2003,,,,,,,/home/se-metrics/root/proccesed1/2003_WorldCup_drweb-RC2003,2003_WorldCup_drweb-RC2003,,133,0,4.77176884277,172761,400,0,16.4536266895,565079,62808,1796,31514,0,7,4.0,3.0,8,,,2003
2003_WorldCup_robolog-RC2003,/home/se-metrics/root/proccesed1/2003_WorldCup_robolog-RC2003/home/robolog/RC2003/goalie; /home/se-metrics/root/proccesed1/2003_WorldCup_robolog-RC2003/home/robolog/RC2003/redsky; /home/se-metrics/root/proccesed1/2003_WorldCup_robolog-RC2003/home/robolog/RC2003/coach,,,,,,,,3,0,21611,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,coach,21611,0,/home/se-metrics/root/proccesed1/2003_WorldCup_robolog-RC2003/home/robolog/RC2003/coach,,,,,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2003/robolog-RC2003.tar.gz,robolog-RC2003,,,,,,,/home/se-metrics/root/proccesed1/2003_WorldCup_robolog-RC2003,2003_WorldCup_robolog-RC2003,,,,,,,,,,,,,,,,,,,,2003
2013_WorldCup_legendary,/home/se-metrics/root/proccesed1/2013_WorldCup_legendary/legendary/sample_coach; /home/se-metrics/root/proccesed1/2013_WorldCup_legendary/legendary/sample_player,,,,,,,,2,0,1254929,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sample_coach,402007,0,/home/se-metrics/root/proccesed1/2013_WorldCup_legendary/legendary/sample_coach,sample_player,852922,0,/home/se-metrics/root/proccesed1/2013_WorldCup_legendary/legendary/sample_player,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2013/legendary.tar.gz,legendary,,,,,,,/home/se-metrics/root/proccesed1/2013_WorldCup_legendary,2013_WorldCup_legendary,,,,,,,,,,,,,,256,3.8831772641,11.1796797462,59300,,,2013
2003_WorldCup_brainstormers-RC2003,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2003/brainstormers-RC2003.tar.gz,brainstormers-RC2003,,,,,,,/home/se-metrics/root/proccesed1/2003_WorldCup_brainstormers-RC2003,2003_WorldCup_brainstormers-RC2003,,,,,,,,,,,,,,,,,,,,2003
2011_ChinaOpens_abit,/home/se-metrics/root/proccesed1/2011_ChinaOpens_abit/abit/sample_coach; /home/se-metrics/root/proccesed1/2011_ChinaOpens_abit/abit/sample_player,,,,,,,,2,0,614335,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sample_coach,117220,0,/home/se-metrics/root/proccesed1/2011_ChinaOpens_abit/abit/sample_coach,sample_player,497115,0,/home/se-metrics/root/proccesed1/2011_ChinaOpens_abit/abit/sample_player,ChinaOpens,/home/se-metrics/root/data-binaries/ChinaOpens2011/abit.tar.gz,abit,,,,,,,/home/se-metrics/root/proccesed1/2011_ChinaOpens_abit,2011_ChinaOpens_abit,,,,,,,,,,,,,,721,16.8313630042,67.0562247508,48407,,,2011
2002_WorldCup_WROCLAW2002,/home/se-metrics/root/proccesed1/2002_WorldCup_WROCLAW2002/Fukuoka2002/WROCLAW2002,,,,,,,,1,0,67403,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WROCLAW2002,67403,0,/home/se-metrics/root/proccesed1/2002_WorldCup_WROCLAW2002/Fukuoka2002/WROCLAW2002,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2002/WROCLAW2002.tgz,WROCLAW2002,,,,,,,/home/se-metrics/root/proccesed1/2002_WorldCup_WROCLAW2002,2002_WorldCup_WROCLAW2002,,76,0,4.95576468944,74355,241,0,15.9982620553,225345,24435,1465,12835,0,66,2.67575462512,4.26336335292,2748,,,2002
