,Current_group_location,Exe_files,IF4,IF4_per_module,IF4_visible,IF4_visible_per_module,McCabes_cyclomatic_complexity,McCabes_cyclomatic_complexity_per_line_of_comment,McCabes_cyclomatic_complexity_per_module,Number_exe_files,Number_libraries_Total,Number_lines_Total,Number_of_binaries,analizo_acc_kurtosis,analizo_acc_mean,analizo_acc_mode,analizo_acc_quantile_lower,analizo_acc_quantile_max,analizo_acc_quantile_median,analizo_acc_quantile_min,analizo_acc_quantile_ninety_five,analizo_acc_quantile_upper,analizo_acc_skewness,analizo_acc_standard_deviation,analizo_acc_sum,analizo_acc_variance,analizo_accm_kurtosis,analizo_accm_mean,analizo_accm_mode,analizo_accm_quantile_lower,analizo_accm_quantile_max,analizo_accm_quantile_median,analizo_accm_quantile_min,analizo_accm_quantile_ninety_five,analizo_accm_quantile_upper,analizo_accm_skewness,analizo_accm_standard_deviation,analizo_accm_sum,analizo_accm_variance,analizo_amloc_kurtosis,analizo_amloc_mean,analizo_amloc_mode,analizo_amloc_quantile_lower,analizo_amloc_quantile_max,analizo_amloc_quantile_median,analizo_amloc_quantile_min,analizo_amloc_quantile_ninety_five,analizo_amloc_quantile_upper,analizo_amloc_skewness,analizo_amloc_standard_deviation,analizo_amloc_sum,analizo_amloc_variance,analizo_anpm_kurtosis,analizo_anpm_mean,analizo_anpm_mode,analizo_anpm_quantile_lower,analizo_anpm_quantile_max,analizo_anpm_quantile_median,analizo_anpm_quantile_min,analizo_anpm_quantile_ninety_five,analizo_anpm_quantile_upper,analizo_anpm_skewness,analizo_anpm_standard_deviation,analizo_anpm_sum,analizo_anpm_variance,analizo_cbo_kurtosis,analizo_cbo_mean,analizo_cbo_mode,analizo_cbo_quantile_lower,analizo_cbo_quantile_max,analizo_cbo_quantile_median,analizo_cbo_quantile_min,analizo_cbo_quantile_ninety_five,analizo_cbo_quantile_upper,analizo_cbo_skewness,analizo_cbo_standard_deviation,analizo_cbo_sum,analizo_cbo_variance,analizo_change_cost,analizo_dit_kurtosis,analizo_dit_mean,analizo_dit_mode,analizo_dit_quantile_lower,analizo_dit_quantile_max,analizo_dit_quantile_median,analizo_dit_quantile_min,analizo_dit_quantile_ninety_five,analizo_dit_quantile_upper,analizo_dit_skewness,analizo_dit_standard_deviation,analizo_dit_sum,analizo_dit_variance,analizo_lcom4_kurtosis,analizo_lcom4_mean,analizo_lcom4_mode,analizo_lcom4_quantile_lower,analizo_lcom4_quantile_max,analizo_lcom4_quantile_median,analizo_lcom4_quantile_min,analizo_lcom4_quantile_ninety_five,analizo_lcom4_quantile_upper,analizo_lcom4_skewness,analizo_lcom4_standard_deviation,analizo_lcom4_sum,analizo_lcom4_variance,analizo_loc_kurtosis,analizo_loc_mean,analizo_loc_mode,analizo_loc_quantile_lower,analizo_loc_quantile_max,analizo_loc_quantile_median,analizo_loc_quantile_min,analizo_loc_quantile_ninety_five,analizo_loc_quantile_upper,analizo_loc_skewness,analizo_loc_standard_deviation,analizo_loc_sum,analizo_loc_variance,analizo_mmloc_kurtosis,analizo_mmloc_mean,analizo_mmloc_mode,analizo_mmloc_quantile_lower,analizo_mmloc_quantile_max,analizo_mmloc_quantile_median,analizo_mmloc_quantile_min,analizo_mmloc_quantile_ninety_five,analizo_mmloc_quantile_upper,analizo_mmloc_skewness,analizo_mmloc_standard_deviation,analizo_mmloc_sum,analizo_mmloc_variance,analizo_noa_kurtosis,analizo_noa_mean,analizo_noa_mode,analizo_noa_quantile_lower,analizo_noa_quantile_max,analizo_noa_quantile_median,analizo_noa_quantile_min,analizo_noa_quantile_ninety_five,analizo_noa_quantile_upper,analizo_noa_skewness,analizo_noa_standard_deviation,analizo_noa_sum,analizo_noa_variance,analizo_noc_kurtosis,analizo_noc_mean,analizo_noc_mode,analizo_noc_quantile_lower,analizo_noc_quantile_max,analizo_noc_quantile_median,analizo_noc_quantile_min,analizo_noc_quantile_ninety_five,analizo_noc_quantile_upper,analizo_noc_skewness,analizo_noc_standard_deviation,analizo_noc_sum,analizo_noc_variance,analizo_nom_kurtosis,analizo_nom_mean,analizo_nom_mode,analizo_nom_quantile_lower,analizo_nom_quantile_max,analizo_nom_quantile_median,analizo_nom_quantile_min,analizo_nom_quantile_ninety_five,analizo_nom_quantile_upper,analizo_nom_skewness,analizo_nom_standard_deviation,analizo_nom_sum,analizo_nom_variance,analizo_npa_kurtosis,analizo_npa_mean,analizo_npa_mode,analizo_npa_quantile_lower,analizo_npa_quantile_max,analizo_npa_quantile_median,analizo_npa_quantile_min,analizo_npa_quantile_ninety_five,analizo_npa_quantile_upper,analizo_npa_skewness,analizo_npa_standard_deviation,analizo_npa_sum,analizo_npa_variance,analizo_npm_kurtosis,analizo_npm_mean,analizo_npm_mode,analizo_npm_quantile_lower,analizo_npm_quantile_max,analizo_npm_quantile_median,analizo_npm_quantile_min,analizo_npm_quantile_ninety_five,analizo_npm_quantile_upper,analizo_npm_skewness,analizo_npm_standard_deviation,analizo_npm_sum,analizo_npm_variance,analizo_rfc_kurtosis,analizo_rfc_mean,analizo_rfc_mode,analizo_rfc_quantile_lower,analizo_rfc_quantile_max,analizo_rfc_quantile_median,analizo_rfc_quantile_min,analizo_rfc_quantile_ninety_five,analizo_rfc_quantile_upper,analizo_rfc_skewness,analizo_rfc_standard_deviation,analizo_rfc_sum,analizo_rfc_variance,analizo_sc_kurtosis,analizo_sc_mean,analizo_sc_mode,analizo_sc_quantile_lower,analizo_sc_quantile_max,analizo_sc_quantile_median,analizo_sc_quantile_min,analizo_sc_quantile_ninety_five,analizo_sc_quantile_upper,analizo_sc_skewness,analizo_sc_standard_deviation,analizo_sc_sum,analizo_sc_variance,analizo_total_abstract_classes,analizo_total_cof,analizo_total_eloc,analizo_total_loc,analizo_total_methods_per_abstract_class,analizo_total_modules,analizo_total_modules_with_defined_attributes,analizo_total_modules_with_defined_methods,analizo_total_nom,binary_coach_name,binary_coach_number_lines,binary_coach_number_of_libraries,binary_coach_path,binary_player_name,binary_player_number_lines,binary_player_number_of_libraries,binary_player_path,competition,dir_to_zip,group_name,is_source,lines_of_code,lines_of_code_per_line_of_comment,lines_of_code_per_module,lines_of_comment,lines_of_comment_per_module,new_dir,new_dir_name,number_of_modules,player_fast_block_instructions_info_max,player_fast_block_instructions_info_min,player_fast_block_instructions_info_std,player_fast_block_instructions_info_sum,player_fast_blocks_sizes_info_max,player_fast_blocks_sizes_info_min,player_fast_blocks_sizes_info_std,player_fast_blocks_sizes_info_sum,player_fast_complex_mccabe,player_fast_number_of_CFG_nodes_that_return_a_value,player_fast_simple_mccabe,player_fast_system_calls_count,player_function_cc_radare2_max,player_function_cc_radare2_mean,player_function_cc_radare2_std,player_function_cc_radare2_sum,rejected_lines_of_code,source_lang,year,team,results_loss,results_S,results_R,results_games,results_tie,results_win,results_win_diff,results_win_rate,results_goals_diff,results_loss_rate,team_manual,team_alt,exist,length,max
8,2014_WorldCup_Ri-oneRobocup2014,/home/se-metrics/root/2d-proccesed//2014_WorldCup_Ri-oneRobocup2014/Ri-one/src/sample_coach; /home/se-metrics/root/2d-proccesed//2014_WorldCup_Ri-oneRobocup2014/Ri-one/src/sample_player; /home/se-metrics/root/2d-proccesed//2014_WorldCup_Ri-oneRobocup2014/Ri-one/src/.svn/text-base/sample_player.svn-base; /home/se-metrics/root/2d-proccesed//2014_WorldCup_Ri-oneRobocup2014/Ri-one/src/.svn/text-base/sample_trainer.svn-base; /home/se-metrics/root/2d-proccesed//2014_WorldCup_Ri-oneRobocup2014/Ri-one/src/.svn/text-base/sample_coach.svn-base,497.0,8.283,497.0,8.283,1276.0,0.5870000000000001,21.267,5,30,116561,2,9.401193479289999,1.0784313725499999,0,0.0,11.0,0.0,0.0,10,1.0,3.15499644709,2.61413953151,55.0,6.8337254902,3.2434770484400004,3.0700161723400003,1,1.0,12.0,2.0,1.0,8,4.21212121212,1.6482299935799998,2.58664911758,156.570824789,6.69075365748,2.7505699015599996,33.2443198757,19,7.166666666669999,155.0,19.0,1.0,86.8,50.7083333333,1.44972422564,32.6072056773,1695.46031366,1063.22986208,1.41986323354,2.34990656918,4,1.0,8.0,1.72727272727,0.45454545454499995,6,3.25,1.36404543399,1.80866914058,119.84523502799999,3.27128406009,0.602175196025,0.843137254902,0,0.0,4.0,1.0,0.0,3,1.5,1.0602615792299999,1.00742342676,43.0,1.0149019607799998,0.07,-2.06797996977,0.529411764706,1,0.0,1.0,1.0,0.0,1,1.0,-0.121452864431,0.50410083025,27.0,0.254117647059,15.9073470526,3.96078431373,1,1.0,32.0,2.0,1.0,13,4.0,3.66105992261,5.35522467993,202.0,28.6784313725,6.2388236613800006,207.117647059,19,18.5,1560.0,52.0,2.0,725,258.5,2.28762426571,314.08996463200003,10563.0,98652.50588239999,-0.6197522578419999,75.862745098,19,10.0,281.0,42.0,1.0,214,148.5,0.885050009147,81.0385142035,3869.0,6567.24078431,1.4956637369499999,2.90196078431,0,0.0,15.0,1.0,0.0,11,4.5,1.4970111131200001,3.84320127998,148.0,14.7701960784,34.688950785,0.33333333333299997,0,0.0,11.0,0.0,0.0,1,0.0,5.7545862946,1.6812693617200003,17.0,2.82666666667,4.85078788698,6.50980392157,1,1.0,35.0,3.0,1.0,33,10.5,2.19809296399,8.3099279155,332.0,69.0549019608,13.5252743365,0.725490196078,0,0.0,11.0,0.0,0.0,5,0.0,3.5918064045800002,2.10787505676,37.0,4.4431372549,9.445381887689999,4.27450980392,1,1.0,31.0,2.0,1.0,27,3.0,3.1256676334500004,6.66056583594,218.0,44.363137254899996,8.2931098688,15.823529411800001,4,3.5,118.0,6.0,1.0,65,16.5,2.69021068566,22.801496338899998,807.0,519.9082352940001,31.039555047199997,3.41176470588,0,0.0,64.0,1.0,0.0,11,2.0,5.2854101628,9.77379449464,174.0,95.5270588235,3.0,0.021568627450999998,11173.0,10563.0,3.33333333333,51.0,30.0,51.0,332.0,sample_coach,6856.0,15.0,/home/se-metrics/root/2d-proccesed//2014_WorldCup_Ri-oneRobocup2014/Ri-one/src/sample_coach,sample_player,109705.0,15.0,/home/se-metrics/root/2d-proccesed//2014_WorldCup_Ri-oneRobocup2014/Ri-one/src/sample_player,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2014/Ri-oneRobocup2014.tar.gz,Ri-oneRobocup2014,True,8305.0,3.818,138.417,2175.0,36.25,/home/se-metrics/root/proccesed1/2014_WorldCup_Ri-oneRobocup2014,2014_WorldCup_Ri-oneRobocup2014,60.0,81.0,0.0,3.97983808125,110149.0,397.0,0.0,21.863674590100004,499981.0,59043.0,1236.0,25715.0,0.0,271.0,8.99121844127,18.7967326068,8191.0,273.0,C++,2014,one2014,9.0,29,44,16,2.0,5.0,-0.25,0.3125,-0.9375,0.5625,,one2014,True,7,7
29,2014_WorldCup_Yushan2014Robocup2014,/home/se-metrics/root/2d-proccesed//2014_WorldCup_Yushan2014Robocup2014/Yushan2014/YuShan2014_Player; /home/se-metrics/root/2d-proccesed//2014_WorldCup_Yushan2014Robocup2014/Yushan2014/YuShan2014_Coach,,,,,,,,2,14,1088723,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YuShan2014_Coach,409295.0,7.0,/home/se-metrics/root/2d-proccesed//2014_WorldCup_Yushan2014Robocup2014/Yushan2014/YuShan2014_Coach,YuShan2014_Player,679428.0,7.0,/home/se-metrics/root/2d-proccesed//2014_WorldCup_Yushan2014Robocup2014/Yushan2014/YuShan2014_Player,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2014/Yushan2014Robocup2014.tar.gz,Yushan2014Robocup2014,,,,,,,/home/se-metrics/root/proccesed1/2014_WorldCup_Yushan2014Robocup2014,2014_WorldCup_Yushan2014Robocup2014,,,,,,,,,,,,,,6.0,1.05319148936,0.42192621308600003,297.0,,,2014,yushan2014,8.0,26,18,17,1.0,8.0,0.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,,yushan2014,True,10,10
37,2014_WorldCup_InfoGraphicsRobocup2014,/home/se-metrics/root/2d-proccesed//2014_WorldCup_InfoGraphicsRobocup2014/InfoGraphics/InfoGraphics/libN2/bin/rcgverconv; /home/se-metrics/root/2d-proccesed//2014_WorldCup_InfoGraphicsRobocup2014/InfoGraphics/InfoGraphics/libN2/bin/rcgreverse; /home/se-metrics/root/2d-proccesed//2014_WorldCup_InfoGraphicsRobocup2014/InfoGraphics/InfoGraphics/libN2/bin/rcgrenameteam; /home/se-metrics/root/2d-proccesed//2014_WorldCup_InfoGraphicsRobocup2014/InfoGraphics/InfoGraphics/libN2/bin/rclmscheduler; /home/se-metrics/root/2d-proccesed//2014_WorldCup_InfoGraphicsRobocup2014/InfoGraphics/InfoGraphics/libN2/bin/rcgresultprinter; /home/se-metrics/root/2d-proccesed//2014_WorldCup_InfoGraphicsRobocup2014/InfoGraphics/InfoGraphics/libN2/bin/rcg2txt; /home/se-metrics/root/2d-proccesed//2014_WorldCup_InfoGraphicsRobocup2014/InfoGraphics/InfoGraphics/libN2/bin/rclmtableprinter; /home/se-metrics/root/2d-proccesed//2014_WorldCup_InfoGraphicsRobocup2014/InfoGraphics/InfoGraphics/libN2/bin/rcgversion; /home/se-metrics/root/2d-proccesed//2014_WorldCup_InfoGraphicsRobocup2014/InfoGraphics/InfoGraphics/Info80/src/sample_coach; /home/se-metrics/root/2d-proccesed//2014_WorldCup_InfoGraphicsRobocup2014/InfoGraphics/InfoGraphics/Info80/src/sample_player; /home/se-metrics/root/2d-proccesed//2014_WorldCup_InfoGraphicsRobocup2014/InfoGraphics/InfoGraphics/Info80/src/sample_trainer,,,,,,,,11,30,148976,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sample_coach,8391.0,15.0,/home/se-metrics/root/2d-proccesed//2014_WorldCup_InfoGraphicsRobocup2014/InfoGraphics/InfoGraphics/Info80/src/sample_coach,sample_player,140585.0,15.0,/home/se-metrics/root/2d-proccesed//2014_WorldCup_InfoGraphicsRobocup2014/InfoGraphics/InfoGraphics/Info80/src/sample_player,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2014/InfoGraphicsRobocup2014.tar.gz,InfoGraphicsRobocup2014,,,,,,,/home/se-metrics/root/proccesed1/2014_WorldCup_InfoGraphicsRobocup2014,2014_WorldCup_InfoGraphicsRobocup2014,,90.0,0.0,4.0220978171,138516.0,398.0,0.0,22.5677110279,644743.0,69979.0,1367.0,31603.0,0.0,286.0,10.9432485323,24.6294000492,11184.0,,,2014,infographics,8.0,22,20,17,2.0,7.0,-0.058823529411764705,0.4117647058823529,0.11764705882352941,0.47058823529411764,,infographics,True,12,12
49,2014_WorldCup_HELIOS2014Robocup2014,/home/se-metrics/root/2d-proccesed//2014_WorldCup_HELIOS2014Robocup2014/HELIOS2014/helios/helios_coach; /home/se-metrics/root/2d-proccesed//2014_WorldCup_HELIOS2014Robocup2014/HELIOS2014/helios/helios_player; /home/se-metrics/root/2d-proccesed//2014_WorldCup_HELIOS2014Robocup2014/HELIOS2014/local/bin/rcgverconv; /home/se-metrics/root/2d-proccesed//2014_WorldCup_HELIOS2014Robocup2014/HELIOS2014/local/bin/rcgreverse; /home/se-metrics/root/2d-proccesed//2014_WorldCup_HELIOS2014Robocup2014/HELIOS2014/local/bin/rcgrenameteam; /home/se-metrics/root/2d-proccesed//2014_WorldCup_HELIOS2014Robocup2014/HELIOS2014/local/bin/rclmscheduler; /home/se-metrics/root/2d-proccesed//2014_WorldCup_HELIOS2014Robocup2014/HELIOS2014/local/bin/rcgresultprinter; /home/se-metrics/root/2d-proccesed//2014_WorldCup_HELIOS2014Robocup2014/HELIOS2014/local/bin/rcg2txt; /home/se-metrics/root/2d-proccesed//2014_WorldCup_HELIOS2014Robocup2014/HELIOS2014/local/bin/rclmtableprinter; /home/se-metrics/root/2d-proccesed//2014_WorldCup_HELIOS2014Robocup2014/HELIOS2014/local/bin/rcgversion,,,,,,,,10,33,436972,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helios_coach,49524.0,16.0,/home/se-metrics/root/2d-proccesed//2014_WorldCup_HELIOS2014Robocup2014/HELIOS2014/helios/helios_coach,helios_player,387448.0,17.0,/home/se-metrics/root/2d-proccesed//2014_WorldCup_HELIOS2014Robocup2014/HELIOS2014/helios/helios_player,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2014/HELIOS2014Robocup2014.tar.gz,HELIOS2014Robocup2014,,,,,,,/home/se-metrics/root/proccesed1/2014_WorldCup_HELIOS2014Robocup2014,2014_WorldCup_HELIOS2014Robocup2014,,45.0,0.0,2.8324399453900004,50945.0,399.0,0.0,14.407607758800001,214136.0,33438.0,643.0,14866.0,0.0,126.0,12.161538461500001,20.2240541649,4743.0,,,2014,helios2014,2.0,38,8,16,3.0,11.0,0.5625,0.6875,1.875,0.125,,helios2014,True,10,10
71,2014_WorldCup_tokA1_Binary,/home/se-metrics/root/2d-proccesed//2014_WorldCup_tokA1_Binary/binary_tokA1/tokA1_coach; /home/se-metrics/root/2d-proccesed//2014_WorldCup_tokA1_Binary/binary_tokA1/tokA1_player; /home/se-metrics/root/2d-proccesed//2014_WorldCup_tokA1_Binary/binary_tokA1/Player/agentEdit; /home/se-metrics/root/2d-proccesed//2014_WorldCup_tokA1_Binary/binary_tokA1/formations-dt/SFEditor; /home/se-metrics/root/2d-proccesed//2014_WorldCup_tokA1_Binary/binary_tokA1/formations-dt/fedit2,0.0,0.0,0.0,0.0,83.0,0.381,13.833,5,32,196260,2,-2.5714285714300003,0.5,1,0.0,1.0,0.5,0.0,1,1.0,0.0,0.527046276695,5.0,0.277777777778,9.78970977356,1.4166666666699999,1,1.0,4.83333333333,1.0,1.0,4.83333333333,1.0,3.11960434335,1.20505622019,14.166666666700001,1.45216049383,-0.856946862306,6.63921568627,5,5.0,11.0,5.666666666669999,4.05882352941,11,8.583333333330001,0.864661755753,2.45487620665,66.3921568627,6.02641718997,3.8365000125099997,0.0392857142857,0,0.0,0.25,0.0,0.0,0.25,0.0,2.13564851924,0.08658617402839999,0.392857142857,0.007497165532880001,-2.5714285714300003,0.5,0,0.0,1.0,0.5,0.0,1,1.0,0.0,0.527046276695,5.0,0.277777777778,0.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.94637545679,5.5,3,3.0,17.0,3.0,2.0,17,6.75,2.1233378794099997,4.527692569069999,55.0,20.5,-0.11554834955,32.9,19,19.0,69.0,28.5,10.0,69,38.75,0.965284585053,20.4420590396,329.0,417.87777777800005,-0.8545477014339999,12.0,5,5.0,24.0,11.5,5.0,24,14.75,0.68374678663,7.52772652709,120.0,56.6666666667,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.94637545679,5.5,3,3.0,17.0,3.0,2.0,17,6.75,2.1233378794099997,4.527692569069999,55.0,20.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.94637545679,5.5,3,3.0,17.0,3.0,2.0,17,6.75,2.1233378794099997,4.527692569069999,55.0,20.5,0.41317333652500005,9.5,None,6.25,20.0,8.5,2.0,20,10.75,0.86885234939,5.4416092391,95.0,29.6111111111,-2.5714285714300003,1.5,0,0.0,3.0,1.5,0.0,3,3.0,0.0,1.5811388300799998,15.0,2.5,0.0,0.0555555555556,496.0,329.0,0.0,10.0,0.0,10.0,55.0,tokA1_coach,6856.0,15.0,/home/se-metrics/root/2d-proccesed//2014_WorldCup_tokA1_Binary/binary_tokA1/tokA1_coach,tokA1_player,189404.0,17.0,/home/se-metrics/root/2d-proccesed//2014_WorldCup_tokA1_Binary/binary_tokA1/tokA1_player,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2014/tokA1_Binary.tar.gz,tokA1_Binary,True,366.0,1.679,61.0,218.0,36.333,/home/se-metrics/root/proccesed1/2014_WorldCup_tokA1_Binary,2014_WorldCup_tokA1_Binary,6.0,16.0,0.0,2.52019949953,6957.0,76.0,0.0,9.564846110469999,26461.0,4548.0,212.0,1748.0,0.0,147.0,15.1890243902,25.037915181,2491.0,64.0,C++,2014,toka1,5.0,41,32,14,1.0,8.0,0.21428571428571427,0.5714285714285714,0.6428571428571429,0.35714285714285715,,toka1,True,5,5
77,2014_WorldCup_Gliders2014Robocup2014,/home/se-metrics/root/2d-proccesed//2014_WorldCup_Gliders2014Robocup2014/Gliders2014/Gliders2014/rclibt35/bin/rcgverconv; /home/se-metrics/root/2d-proccesed//2014_WorldCup_Gliders2014Robocup2014/Gliders2014/Gliders2014/rclibt35/bin/rcgreverse; /home/se-metrics/root/2d-proccesed//2014_WorldCup_Gliders2014Robocup2014/Gliders2014/Gliders2014/rclibt35/bin/rcgrenameteam; /home/se-metrics/root/2d-proccesed//2014_WorldCup_Gliders2014Robocup2014/Gliders2014/Gliders2014/rclibt35/bin/rclmscheduler; /home/se-metrics/root/2d-proccesed//2014_WorldCup_Gliders2014Robocup2014/Gliders2014/Gliders2014/rclibt35/bin/rcgresultprinter; /home/se-metrics/root/2d-proccesed//2014_WorldCup_Gliders2014Robocup2014/Gliders2014/Gliders2014/rclibt35/bin/rcg2txt; /home/se-metrics/root/2d-proccesed//2014_WorldCup_Gliders2014Robocup2014/Gliders2014/Gliders2014/rclibt35/bin/rclmtableprinter; /home/se-metrics/root/2d-proccesed//2014_WorldCup_Gliders2014Robocup2014/Gliders2014/Gliders2014/rclibt35/bin/rcgversion; /home/se-metrics/root/2d-proccesed//2014_WorldCup_Gliders2014Robocup2014/Gliders2014/Gliders2014/Gliders2/src/sample_coach; /home/se-metrics/root/2d-proccesed//2014_WorldCup_Gliders2014Robocup2014/Gliders2014/Gliders2014/Gliders2/src/sample_player; /home/se-metrics/root/2d-proccesed//2014_WorldCup_Gliders2014Robocup2014/Gliders2014/Gliders2014/Gliders2/src/sample_trainer,,,,,,,,11,30,168687,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sample_coach,18406.0,15.0,/home/se-metrics/root/2d-proccesed//2014_WorldCup_Gliders2014Robocup2014/Gliders2014/Gliders2014/Gliders2/src/sample_coach,sample_player,150281.0,15.0,/home/se-metrics/root/2d-proccesed//2014_WorldCup_Gliders2014Robocup2014/Gliders2014/Gliders2014/Gliders2/src/sample_player,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2014/Gliders2014Robocup2014.tar.gz,Gliders2014Robocup2014,,,,,,,/home/se-metrics/root/proccesed1/2014_WorldCup_Gliders2014Robocup2014,2014_WorldCup_Gliders2014Robocup2014,,90.0,0.0,4.05138624118,147847.0,400.0,0.0,22.5767198001,679696.0,74615.0,1627.0,32919.0,0.0,335.0,8.93650793651,23.013779871999997,11260.0,,,2014,gliders2014,2.0,47,10,17,2.0,13.0,0.6470588235294118,0.7647058823529411,2.176470588235294,0.11764705882352941,,gliders2014,True,11,11
91,2014_WorldCup_EnigmaRobocup2014,/home/se-metrics/root/2d-proccesed//2014_WorldCup_EnigmaRobocup2014/Enigma/sample_coach; /home/se-metrics/root/2d-proccesed//2014_WorldCup_EnigmaRobocup2014/Enigma/sample_player; /home/se-metrics/root/2d-proccesed//2014_WorldCup_EnigmaRobocup2014/Enigma/sample_trainer,,,,,,,,3,30,148346,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sample_coach,6286.0,15.0,/home/se-metrics/root/2d-proccesed//2014_WorldCup_EnigmaRobocup2014/Enigma/sample_coach,sample_player,142060.0,15.0,/home/se-metrics/root/2d-proccesed//2014_WorldCup_EnigmaRobocup2014/Enigma/sample_player,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2014/EnigmaRobocup2014.tar.gz,EnigmaRobocup2014,,,,,,,/home/se-metrics/root/proccesed1/2014_WorldCup_EnigmaRobocup2014,2014_WorldCup_EnigmaRobocup2014,,,,,,,,,,,,,,215.0,10.72823219,21.824296848600003,12198.0,,,2014,enigma,17.0,5,70,18,1.0,0.0,-0.9444444444444444,0.0,-3.611111111111111,0.9444444444444444,,enigma,True,6,6
115,2014_WorldCup_AUTParsianRobocup2014,/home/se-metrics/root/2d-proccesed//2014_WorldCup_AUTParsianRobocup2014/AUTParsian/src/masterminds_coach; /home/se-metrics/root/2d-proccesed//2014_WorldCup_AUTParsianRobocup2014/AUTParsian/src/masterminds_player,,,,,,,,2,30,278306,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,masterminds_coach,6973.0,15.0,/home/se-metrics/root/2d-proccesed//2014_WorldCup_AUTParsianRobocup2014/AUTParsian/src/masterminds_coach,masterminds_player,271333.0,15.0,/home/se-metrics/root/2d-proccesed//2014_WorldCup_AUTParsianRobocup2014/AUTParsian/src/masterminds_player,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2014/AUTParsianRobocup2014.tar.gz,AUTParsianRobocup2014,,,,,,,/home/se-metrics/root/proccesed1/2014_WorldCup_AUTParsianRobocup2014,2014_WorldCup_AUTParsianRobocup2014,,81.0,0.0,4.31155808176,268702.0,400.0,0.0,24.682580941999998,1291587.0,130281.0,2102.0,57725.0,0.0,431.0,14.254043126700001,28.651653844400002,21153.0,,,2014,parsian,8.0,23,33,15,2.0,5.0,-0.2,0.3333333333333333,-0.6666666666666666,0.5333333333333333,,parsian,True,7,7
