Current_group_location,Exe_files,IF4,IF4_per_module,IF4_visible,IF4_visible_per_module,McCabes_cyclomatic_complexity,McCabes_cyclomatic_complexity_per_line_of_comment,McCabes_cyclomatic_complexity_per_module,Number_exe_files,Number_libraries_Total,Number_lines_Total,Number_of_binaries,analizo_acc_kurtosis,analizo_acc_mean,analizo_acc_mode,analizo_acc_quantile_lower,analizo_acc_quantile_max,analizo_acc_quantile_median,analizo_acc_quantile_min,analizo_acc_quantile_ninety_five,analizo_acc_quantile_upper,analizo_acc_skewness,analizo_acc_standard_deviation,analizo_acc_sum,analizo_acc_variance,analizo_accm_kurtosis,analizo_accm_mean,analizo_accm_mode,analizo_accm_quantile_lower,analizo_accm_quantile_max,analizo_accm_quantile_median,analizo_accm_quantile_min,analizo_accm_quantile_ninety_five,analizo_accm_quantile_upper,analizo_accm_skewness,analizo_accm_standard_deviation,analizo_accm_sum,analizo_accm_variance,analizo_amloc_kurtosis,analizo_amloc_mean,analizo_amloc_mode,analizo_amloc_quantile_lower,analizo_amloc_quantile_max,analizo_amloc_quantile_median,analizo_amloc_quantile_min,analizo_amloc_quantile_ninety_five,analizo_amloc_quantile_upper,analizo_amloc_skewness,analizo_amloc_standard_deviation,analizo_amloc_sum,analizo_amloc_variance,analizo_anpm_kurtosis,analizo_anpm_mean,analizo_anpm_mode,analizo_anpm_quantile_lower,analizo_anpm_quantile_max,analizo_anpm_quantile_median,analizo_anpm_quantile_min,analizo_anpm_quantile_ninety_five,analizo_anpm_quantile_upper,analizo_anpm_skewness,analizo_anpm_standard_deviation,analizo_anpm_sum,analizo_anpm_variance,analizo_cbo_kurtosis,analizo_cbo_mean,analizo_cbo_mode,analizo_cbo_quantile_lower,analizo_cbo_quantile_max,analizo_cbo_quantile_median,analizo_cbo_quantile_min,analizo_cbo_quantile_ninety_five,analizo_cbo_quantile_upper,analizo_cbo_skewness,analizo_cbo_standard_deviation,analizo_cbo_sum,analizo_cbo_variance,analizo_change_cost,analizo_dit_kurtosis,analizo_dit_mean,analizo_dit_mode,analizo_dit_quantile_lower,analizo_dit_quantile_max,analizo_dit_quantile_median,analizo_dit_quantile_min,analizo_dit_quantile_ninety_five,analizo_dit_quantile_upper,analizo_dit_skewness,analizo_dit_standard_deviation,analizo_dit_sum,analizo_dit_variance,analizo_lcom4_kurtosis,analizo_lcom4_mean,analizo_lcom4_mode,analizo_lcom4_quantile_lower,analizo_lcom4_quantile_max,analizo_lcom4_quantile_median,analizo_lcom4_quantile_min,analizo_lcom4_quantile_ninety_five,analizo_lcom4_quantile_upper,analizo_lcom4_skewness,analizo_lcom4_standard_deviation,analizo_lcom4_sum,analizo_lcom4_variance,analizo_loc_kurtosis,analizo_loc_mean,analizo_loc_mode,analizo_loc_quantile_lower,analizo_loc_quantile_max,analizo_loc_quantile_median,analizo_loc_quantile_min,analizo_loc_quantile_ninety_five,analizo_loc_quantile_upper,analizo_loc_skewness,analizo_loc_standard_deviation,analizo_loc_sum,analizo_loc_variance,analizo_mmloc_kurtosis,analizo_mmloc_mean,analizo_mmloc_mode,analizo_mmloc_quantile_lower,analizo_mmloc_quantile_max,analizo_mmloc_quantile_median,analizo_mmloc_quantile_min,analizo_mmloc_quantile_ninety_five,analizo_mmloc_quantile_upper,analizo_mmloc_skewness,analizo_mmloc_standard_deviation,analizo_mmloc_sum,analizo_mmloc_variance,analizo_noa_kurtosis,analizo_noa_mean,analizo_noa_mode,analizo_noa_quantile_lower,analizo_noa_quantile_max,analizo_noa_quantile_median,analizo_noa_quantile_min,analizo_noa_quantile_ninety_five,analizo_noa_quantile_upper,analizo_noa_skewness,analizo_noa_standard_deviation,analizo_noa_sum,analizo_noa_variance,analizo_noc_kurtosis,analizo_noc_mean,analizo_noc_mode,analizo_noc_quantile_lower,analizo_noc_quantile_max,analizo_noc_quantile_median,analizo_noc_quantile_min,analizo_noc_quantile_ninety_five,analizo_noc_quantile_upper,analizo_noc_skewness,analizo_noc_standard_deviation,analizo_noc_sum,analizo_noc_variance,analizo_nom_kurtosis,analizo_nom_mean,analizo_nom_mode,analizo_nom_quantile_lower,analizo_nom_quantile_max,analizo_nom_quantile_median,analizo_nom_quantile_min,analizo_nom_quantile_ninety_five,analizo_nom_quantile_upper,analizo_nom_skewness,analizo_nom_standard_deviation,analizo_nom_sum,analizo_nom_variance,analizo_npa_kurtosis,analizo_npa_mean,analizo_npa_mode,analizo_npa_quantile_lower,analizo_npa_quantile_max,analizo_npa_quantile_median,analizo_npa_quantile_min,analizo_npa_quantile_ninety_five,analizo_npa_quantile_upper,analizo_npa_skewness,analizo_npa_standard_deviation,analizo_npa_sum,analizo_npa_variance,analizo_npm_kurtosis,analizo_npm_mean,analizo_npm_mode,analizo_npm_quantile_lower,analizo_npm_quantile_max,analizo_npm_quantile_median,analizo_npm_quantile_min,analizo_npm_quantile_ninety_five,analizo_npm_quantile_upper,analizo_npm_skewness,analizo_npm_standard_deviation,analizo_npm_sum,analizo_npm_variance,analizo_rfc_kurtosis,analizo_rfc_mean,analizo_rfc_mode,analizo_rfc_quantile_lower,analizo_rfc_quantile_max,analizo_rfc_quantile_median,analizo_rfc_quantile_min,analizo_rfc_quantile_ninety_five,analizo_rfc_quantile_upper,analizo_rfc_skewness,analizo_rfc_standard_deviation,analizo_rfc_sum,analizo_rfc_variance,analizo_sc_kurtosis,analizo_sc_mean,analizo_sc_mode,analizo_sc_quantile_lower,analizo_sc_quantile_max,analizo_sc_quantile_median,analizo_sc_quantile_min,analizo_sc_quantile_ninety_five,analizo_sc_quantile_upper,analizo_sc_skewness,analizo_sc_standard_deviation,analizo_sc_sum,analizo_sc_variance,analizo_total_abstract_classes,analizo_total_cof,analizo_total_eloc,analizo_total_loc,analizo_total_methods_per_abstract_class,analizo_total_modules,analizo_total_modules_with_defined_attributes,analizo_total_modules_with_defined_methods,analizo_total_nom,binary_coach_name,binary_coach_number_lines,binary_coach_number_of_libraries,binary_coach_path,binary_player_name,binary_player_number_lines,binary_player_number_of_libraries,binary_player_path,competition,dir_to_zip,group_name,is_source,lines_of_code,lines_of_code_per_line_of_comment,lines_of_code_per_module,lines_of_comment,lines_of_comment_per_module,new_dir,new_dir_name,number_of_modules,player_fast_block_instructions_info_max,player_fast_block_instructions_info_min,player_fast_block_instructions_info_std,player_fast_block_instructions_info_sum,player_fast_blocks_sizes_info_max,player_fast_blocks_sizes_info_min,player_fast_blocks_sizes_info_std,player_fast_blocks_sizes_info_sum,player_fast_complex_mccabe,player_fast_number_of_CFG_nodes_that_return_a_value,player_fast_simple_mccabe,player_fast_system_calls_count,player_function_cc_radare2_max,player_function_cc_radare2_mean,player_function_cc_radare2_std,player_function_cc_radare2_sum,rejected_lines_of_code,source_lang,year
2002_WorldCup_tsinghuaeolus2002,/home/se-metrics/root/2d-proccesed//2002_WorldCup_tsinghuaeolus2002/tsinghuaeolus2002/tsinghuaeolus,,,,,,,,1,0,138619,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tsinghuaeolus,138619,0,/home/se-metrics/root/2d-proccesed//2002_WorldCup_tsinghuaeolus2002/tsinghuaeolus2002/tsinghuaeolus,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2002/tsinghuaeolus2002.tar.gz,tsinghuaeolus2002,,,,,,,/home/se-metrics/root/proccesed1/2002_WorldCup_tsinghuaeolus2002,2002_WorldCup_tsinghuaeolus2002,,165,0,7.18977511295,171674,400,0,25.7397309365,540994,48903,2284,23997,0,151,6.21782841823,10.4414686035,9277,,,2002
2007_JapanOpens_yowai_jo2007,/home/se-metrics/root/2d-proccesed//2007_JapanOpens_yowai_jo2007/yowai/player,,,,,,,,1,0,161556,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,player,161556,0,/home/se-metrics/root/2d-proccesed//2007_JapanOpens_yowai_jo2007/yowai/player,JapanOpens,/home/se-metrics/root/data-binaries/JapanOpens2007/yowai_jo2007.tar.gz,yowai_jo2007,,,,,,,/home/se-metrics/root/proccesed1/2007_JapanOpens_yowai_jo2007,2007_JapanOpens_yowai_jo2007,,113,0,7.11759364682,175138,400,0,31.1233402973,660278,57917,1614,30311,0,359,8.77620087336,20.0389119603,8039,,,2007
2004_JapanOpens_hana_jo04,/home/se-metrics/root/2d-proccesed//2004_JapanOpens_hana_jo04/hana_jo04/hana_jo04_player; /home/se-metrics/root/2d-proccesed//2004_JapanOpens_hana_jo04/hana_jo04/hana_jo04_coach,,,,,,,,2,0,127078,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hana_jo04_coach,63539,0,/home/se-metrics/root/2d-proccesed//2004_JapanOpens_hana_jo04/hana_jo04/hana_jo04_coach,hana_jo04_coach,63539,0,/home/se-metrics/root/2d-proccesed//2004_JapanOpens_hana_jo04/hana_jo04/hana_jo04_coach,JapanOpens,/home/se-metrics/root/data-binaries/JapanOpens2004/hana_jo04.tgz,hana_jo04,,,,,,,/home/se-metrics/root/proccesed1/2004_JapanOpens_hana_jo04,2004_JapanOpens_hana_jo04,,58,0,3.85365786675,90367,399,0,14.348475635,279218,35063,1453,19637,0,99,3.27725321888,6.55498023229,3818,,,2004
2007_JapanOpens_helios_jo2007,/home/se-metrics/root/2d-proccesed//2007_JapanOpens_helios_jo2007/helios/helios-jo2007/helios_coach; /home/se-metrics/root/2d-proccesed//2007_JapanOpens_helios_jo2007/helios/helios-jo2007/helios_player,,,,,,,,2,0,898900,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helios_coach,336315,0,/home/se-metrics/root/2d-proccesed//2007_JapanOpens_helios_jo2007/helios/helios-jo2007/helios_coach,helios_player,562585,0,/home/se-metrics/root/2d-proccesed//2007_JapanOpens_helios_jo2007/helios/helios-jo2007/helios_player,JapanOpens,/home/se-metrics/root/data-binaries/JapanOpens2007/helios_jo2007.tar.gz,helios_jo2007,,,,,,,/home/se-metrics/root/proccesed1/2007_JapanOpens_helios_jo2007,2007_JapanOpens_helios_jo2007,,103,0,4.4024109714,358234,400,0,17.700592328,1221255,138870,4633,75456,0,336,10.5955448202,32.5877546248,39479,,,2007
2001_WorldCup_YowAI2001-Seattle,/home/se-metrics/root/2d-proccesed//2001_WorldCup_YowAI2001-Seattle/YowAI2001-Seattle/goalie; /home/se-metrics/root/2d-proccesed//2001_WorldCup_YowAI2001-Seattle/YowAI2001-Seattle/default,,,,,,,,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2001/YowAI2001-Seattle.tgz,YowAI2001-Seattle,,,,,,,/home/se-metrics/root/proccesed1/2001_WorldCup_YowAI2001-Seattle,2001_WorldCup_YowAI2001-Seattle,,,,,,,,,,,,,,,,,,,,2001
2000_WorldCup_BS2K_Melbourne2000_CodeRelease,,558,5.264,558,5.264,4646,1.238,43.830,0,0,0,0,9.18987158908,4.47058823529,1,1,48,1,0,26,4,2.93041628502,8.28192183687,532,68.5902293121,18.3810233854,2.66770205725,1,1,22.3333333333,1.6,1,8.33333333333,2.88461538462,4.00661412642,3.30358323194,317.456544813,10.9136621703,87.2045579311,14.9294037601,1,1.6,390.666666667,7.51851851852,1,40.6666666667,15.6282051282,8.78865022724,37.4817601736,1776.59904745,1404.88234571,3.2897223918,1.04227396748,0,0.275,5.36363636364,0.846153846154,0,3.5,1.5,1.60456159402,1.0224941227,124.03060213,1.04549423095,10.4830383981,4.35294117647,1,1,33,2,0,13,7,2.68103898219,5.45488155706,518,29.7557328016,0.26,-0.83204242641,0.983193277311,0,0,4,1,0,3,2,0.660733516542,1.09686141823,117,1.2031049708,9.49480761271,3.9243697479,1,1,22,3,1,12,4,2.67602008188,3.67575580575,467,13.5111807435,21.8667379417,187.327731092,4,7,2710,45,1,960,201,4.08704376743,362.01774723,22292,131056.849309,14.3462760754,46.3697478992,1,3,474,21,1,183,65.5,3.33806910718,72.1549492701,5518,5206.33670417,63.7746224504,10.3277310924,0,1,302,3,0,54,8,7.35463359865,31.5428439449,1229,994.95100413,36.0592706753,0.521008403361,0,0,14,0,0,4,0,5.64563511892,1.79853395804,62,3.23472439823,59.9045595478,15.1848739496,5,4,345,5,1,43,13,7.10889088399,36.2692301738,1807,1315.4570574,76.4174994729,6.71428571429,0,0,302,0,0,40,2,8.20562036384,30.4745358711,799,928.697336562,59.7377390725,13.2941176471,3,3,341,4,1,43,9,7.11724954837,36.0835548582,1582,1302.02293121,37.7500752984,91.3025210084,11,9,1885,25,1,546,77.5,5.52146472041,222.412258633,10865,49467.2127902,41.3939196143,21.974789916,0,1,374,8,0,88,25.5,5.4207516562,42.0950220868,2615,1771.99088449,5,0.0378863409771,23224,22292,13.8,119,90,119,1807,,,,,,0,,,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2000/BS2K_Melbourne2000_CodeRelease.tar.gz,BS2K_Melbourne2000_CodeRelease,True,16938,4.513,159.792,3753,35.406,/home/se-metrics/root/proccesed1/2000_WorldCup_BS2K_Melbourne2000_CodeRelease,2000_WorldCup_BS2K_Melbourne2000_CodeRelease,106,,,,,,,,,,,,,,,,,283,C,2000
2009_JapanOpens_BIG_KUBO_BEARS,,1,0.014,1,0.014,2234,0.784,30.189,0,0,0,0,11.0738194239,0.938461538462,0,0,8,0,0,3,2,2.60573601273,1.3331931016,61,1.77740384615,5.00310847093,5.37944696329,1,2,26,4.14285714286,1,15.6666666667,6,2.20192041467,5.36743967036,349.664052614,28.809408615,5.07778108307,44.759454367,13.4285714286,13.4285714286,240,30,1,122,53.6666666667,2.09391885611,47.8953092942,2909.36453386,2293.96065239,0.894577570047,1.15288917335,1,0.714285714286,3,1,0.2,2,1.33333333333,0.872977916699,0.596759244521,74.9377962681,0.356121595922,38.1477323396,1.01538461538,0,0,19,0,0,3,1,5.61831406201,2.57082372313,66,6.60913461538,0.04,-0.562400075237,0.753846153846,1,1,1,1,0,1,1,-1.2065963977,0.434121571062,49,0.188461538462,4.3983708054,2.43076923077,2,2,8,2,1,5,3,1.82193568643,1.38032186882,158,1.90528846154,5.29919531058,194.646153846,94,52,1057,133,5,525,245,2.10893182301,213.903923437,12652,45754.8884615,-0.483535749939,86.8153846154,44,44,260,64,1,226,148,0.783168941324,72.0138641833,5643,5185.99663462,8.18169132692,2.03076923077,0,0,18,1,0,10,2,2.69773046332,3.39562784497,132,11.5302884615,62.9215426127,0.138461538462,0,0,8,0,0,0,0,7.88583604989,0.9980750704,9,0.996153846154,1.11458893698,5.44615384615,1,2,19,4,1,15,7,1.23604227707,4.41598930461,354,19.5009615385,29.2223975926,0.338461538462,0,0,10,0,0,1,0,5.39413621781,1.59370757862,22,2.53990384615,6.54650400467,3.29230769231,2,2,15,2,1,8,5,2.37593209006,2.8489201733,214,8.11634615385,8.56322246388,13.6153846154,1,3,97,8,1,47,13,2.59144945131,17.070343717,885,291.396634615,48.1486807133,3.8,0,0,95,0,0,12,2,6.56096818919,12.3392159394,247,152.25625,2,0.0146634615385,12425,12652,8,65,39,65,354,,,,,,,,,JapanOpens,/home/se-metrics/root/data-binaries/JapanOpens2009/BIG_KUBO_BEARS.tar.gz,BIG_KUBO_BEARS,True,9947,3.493,134.419,2848,38.486,/home/se-metrics/root/proccesed1/2009_JapanOpens_BIG_KUBO_BEARS,2009_JapanOpens_BIG_KUBO_BEARS,74,,,,,,,,,,,,,,,,,282,C++,2009
2001_WorldCup_trilearn_2001_release,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2001/trilearn_2001_release.source.tar.gz,trilearn_2001_release,,,,,,,/home/se-metrics/root/proccesed1/2001_WorldCup_trilearn_2001_release,2001_WorldCup_trilearn_2001_release,,,,,,,,,,,,,,,,,,,,2001
2001_WorldCup_FuzzyFoo-2001-source,,,,,,,,,0,0,0,0,16.770193632,4.73454545455,0,0,80,1,0,32,4,3.84950220159,11.3535778177,1302,128.903729263,43.5348341557,1.66811521746,1,1.0625,14,1.25,1,3.75,1.84353146853,5.30442909803,1.21172818782,458.731684803,1.46828520116,10.9044670496,10.2142258793,4,4,85,6,1,30,12.3766447368,2.74181906627,10.7933473017,2808.91211681,116.496345975,5.51852542888,0.750616097887,0,0.320512820513,4.5,0.555555555556,0,2.44444444444,1,2.03418143494,0.738327453707,206.419426919,0.545127428898,3.88969235989,4.21454545455,0,0.5,32,2,0,14,7,1.76613545422,5.27088886332,1159,27.7822694094,0.13,-0.499769020486,1.08,1,0,4,1,0,3,2,0.537936425147,0.970814993614,297,0.942481751825,15.363245166,10.0690909091,4,3.5,106,6,1,36,11,3.54390679153,13.8663705029,2769,192.276230922,15.3407295113,127.341818182,18,23,1423,53,2,450,180,3.16474156187,173.035373257,35019,29941.2403981,8.25529410702,37.9745454545,8,8,365,15,1,148,46,2.57195810043,51.9866217286,10443,2702.60883875,75.8448108941,4.44,0,0,124,2,0,17,5,7.537544342,10.2069391024,1221,104.181605839,56.041440866,0.723636363636,0,0,31,0,0,5,0,6.57948757843,2.8044518595,199,7.86495023225,7.64940944366,14.5963636364,4,4.5,106,10,1,51,16,2.60278996951,16.8202385442,4014,282.920424685,264.899565124,0.672727272727,0,0,122,0,0,2,0,16.1437149211,7.41140998794,185,54.9289980093,8.95784533734,12.3163636364,3,3,106,7,1,45,12,2.84115262342,16.2192411151,3387,263.063782349,12.7252812668,38.9709090909,7,8,358,21,1,115,53.5,3.06609410459,49.4239727019,10717,2442.72907764,102.743436091,39.5381818182,0,0.5,1406,11,0,140,40,8.85985618058,106.439495666,10873,11329.3662376,20,0.0172793629728,43823,35019,12.65,275,202,275,4014,,,,,,,,,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2001/FuzzyFoo-2001-source.tar.gz,FuzzyFoo-2001-source,True,,,,,,/home/se-metrics/root/proccesed1/2001_WorldCup_FuzzyFoo-2001-source,2001_WorldCup_FuzzyFoo-2001-source,,,,,,,,,,,,,,,,,,,Java,2001
2009_WorldCup_oxblue-rc09,/home/se-metrics/root/2d-proccesed//2009_WorldCup_oxblue-rc09/oxblue/oxblue2d_agent; /home/se-metrics/root/2d-proccesed//2009_WorldCup_oxblue-rc09/oxblue/oxblue2d_coach,,,,,,,,2,0,1101410,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oxblue2d_coach,388122,0,/home/se-metrics/root/2d-proccesed//2009_WorldCup_oxblue-rc09/oxblue/oxblue2d_coach,oxblue2d_agent,713288,0,/home/se-metrics/root/2d-proccesed//2009_WorldCup_oxblue-rc09/oxblue/oxblue2d_agent,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2009/oxblue-rc09.tgz,oxblue-rc09,,,,,,,/home/se-metrics/root/proccesed1/2009_WorldCup_oxblue-rc09,2009_WorldCup_oxblue-rc09,,93,0,4.00773065903,424718,400,0,15.8464067592,1459107,270352,4857,189560,0,7,4.0,3.0,8,,,2009
2010_WorldCup_kickofftug-rc2010,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2010/kickofftug-rc2010.tgz,kickofftug-rc2010,,,,,,,/home/se-metrics/root/proccesed1/2010_WorldCup_kickofftug-rc2010,2010_WorldCup_kickofftug-rc2010,,,,,,,,,,,,,,,,,,,,2010
2012_WorldCup_itandroids,/home/se-metrics/root/2d-proccesed//2012_WorldCup_itandroids/itandroids/bin/itandroids_player; /home/se-metrics/root/2d-proccesed//2012_WorldCup_itandroids/itandroids/bin/itandroids_coach,,,,,,,,2,32,120213,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itandroids_coach,7727,16,/home/se-metrics/root/2d-proccesed//2012_WorldCup_itandroids/itandroids/bin/itandroids_coach,itandroids_player,112486,16,/home/se-metrics/root/2d-proccesed//2012_WorldCup_itandroids/itandroids/bin/itandroids_player,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2012/itandroids.tar.gz,itandroids,,,,,,,/home/se-metrics/root/proccesed1/2012_WorldCup_itandroids,2012_WorldCup_itandroids,,16,0,2.68598561613,7547,74,0,11.211169664,30705,4051,198,1913,0,64,5.08490566038,12.594636418,539,,,2012
2009_WorldCup_kickofftug-rc09,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2009/kickofftug-rc09.tgz,kickofftug-rc09,,,,,,,/home/se-metrics/root/proccesed1/2009_WorldCup_kickofftug-rc09,2009_WorldCup_kickofftug-rc09,,,,,,,,,,,,,,,,,,,,2009
2007_JapanOpens_ThinkingAnts_jo2007,/home/se-metrics/root/2d-proccesed//2007_JapanOpens_ThinkingAnts_jo2007/ThinkingAnts/ThinkingAnts-binary/sample_coach; /home/se-metrics/root/2d-proccesed//2007_JapanOpens_ThinkingAnts_jo2007/ThinkingAnts/ThinkingAnts-binary/sample_player,,,,,,,,2,0,844884,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sample_coach,332210,0,/home/se-metrics/root/2d-proccesed//2007_JapanOpens_ThinkingAnts_jo2007/ThinkingAnts/ThinkingAnts-binary/sample_coach,sample_player,512674,0,/home/se-metrics/root/2d-proccesed//2007_JapanOpens_ThinkingAnts_jo2007/ThinkingAnts/ThinkingAnts-binary/sample_player,JapanOpens,/home/se-metrics/root/data-binaries/JapanOpens2007/ThinkingAnts_jo2007.tar.gz,ThinkingAnts_jo2007,,,,,,,/home/se-metrics/root/proccesed1/2007_JapanOpens_ThinkingAnts_jo2007,2007_JapanOpens_ThinkingAnts_jo2007,,132,0,4.8333959639,573935,400,0,18.2514718559,1937639,219148,6474,116876,0,659,15.546179402,70.691999766,70191,,,2007
2007_WorldCup_HELIOS_rc2007_bin,/home/se-metrics/root/2d-proccesed//2007_WorldCup_HELIOS_rc2007_bin/HELIOS-07Atlanta/helios_coach; /home/se-metrics/root/2d-proccesed//2007_WorldCup_HELIOS_rc2007_bin/HELIOS-07Atlanta/helios_player,,,,,,,,2,0,676674,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,helios_coach,338337,0,/home/se-metrics/root/2d-proccesed//2007_WorldCup_HELIOS_rc2007_bin/HELIOS-07Atlanta/helios_coach,helios_coach,338337,0,/home/se-metrics/root/2d-proccesed//2007_WorldCup_HELIOS_rc2007_bin/HELIOS-07Atlanta/helios_coach,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2007/HELIOS_rc2007_bin.tar.gz,HELIOS_rc2007_bin,,,,,,,/home/se-metrics/root/proccesed1/2007_WorldCup_HELIOS_rc2007_bin,2007_WorldCup_HELIOS_rc2007_bin,,,,,,,,,,,,,,236,8.67636649626,16.8554219632,44128,,,2007
