,Current_group_location,Exe_files,cccc_IF4,cccc_IF4_per_module,cccc_IF4_visible,cccc_IF4_visible_per_module,cccc_McCabes_cyclomatic_complexity,cccc_McCabes_cyclomatic_complexity_per_line_of_comment,cccc_McCabes_cyclomatic_complexity_per_module,Number_exe_files,Number_libraries_Total,Number_lines_Total,Number_of_binaries,analizo_acc_kurtosis,analizo_acc_mean,analizo_acc_mode,analizo_acc_quantile_lower,analizo_acc_quantile_max,analizo_acc_quantile_median,analizo_acc_quantile_min,analizo_acc_quantile_ninety_five,analizo_acc_quantile_upper,analizo_acc_skewness,analizo_acc_standard_deviation,analizo_acc_sum,analizo_acc_variance,analizo_accm_kurtosis,analizo_accm_mean,analizo_accm_mode,analizo_accm_quantile_lower,analizo_accm_quantile_max,analizo_accm_quantile_median,analizo_accm_quantile_min,analizo_accm_quantile_ninety_five,analizo_accm_quantile_upper,analizo_accm_skewness,analizo_accm_standard_deviation,analizo_accm_sum,analizo_accm_variance,analizo_amloc_kurtosis,analizo_amloc_mean,analizo_amloc_mode,analizo_amloc_quantile_lower,analizo_amloc_quantile_max,analizo_amloc_quantile_median,analizo_amloc_quantile_min,analizo_amloc_quantile_ninety_five,analizo_amloc_quantile_upper,analizo_amloc_skewness,analizo_amloc_standard_deviation,analizo_amloc_sum,analizo_amloc_variance,analizo_anpm_kurtosis,analizo_anpm_mean,analizo_anpm_mode,analizo_anpm_quantile_lower,analizo_anpm_quantile_max,analizo_anpm_quantile_median,analizo_anpm_quantile_min,analizo_anpm_quantile_ninety_five,analizo_anpm_quantile_upper,analizo_anpm_skewness,analizo_anpm_standard_deviation,analizo_anpm_sum,analizo_anpm_variance,analizo_cbo_kurtosis,analizo_cbo_mean,analizo_cbo_mode,analizo_cbo_quantile_lower,analizo_cbo_quantile_max,analizo_cbo_quantile_median,analizo_cbo_quantile_min,analizo_cbo_quantile_ninety_five,analizo_cbo_quantile_upper,analizo_cbo_skewness,analizo_cbo_standard_deviation,analizo_cbo_sum,analizo_cbo_variance,analizo_change_cost,analizo_dit_kurtosis,analizo_dit_mean,analizo_dit_mode,analizo_dit_quantile_lower,analizo_dit_quantile_max,analizo_dit_quantile_median,analizo_dit_quantile_min,analizo_dit_quantile_ninety_five,analizo_dit_quantile_upper,analizo_dit_skewness,analizo_dit_standard_deviation,analizo_dit_sum,analizo_dit_variance,analizo_lcom4_kurtosis,analizo_lcom4_mean,analizo_lcom4_mode,analizo_lcom4_quantile_lower,analizo_lcom4_quantile_max,analizo_lcom4_quantile_median,analizo_lcom4_quantile_min,analizo_lcom4_quantile_ninety_five,analizo_lcom4_quantile_upper,analizo_lcom4_skewness,analizo_lcom4_standard_deviation,analizo_lcom4_sum,analizo_lcom4_variance,analizo_loc_kurtosis,analizo_loc_mean,analizo_loc_mode,analizo_loc_quantile_lower,analizo_loc_quantile_max,analizo_loc_quantile_median,analizo_loc_quantile_min,analizo_loc_quantile_ninety_five,analizo_loc_quantile_upper,analizo_loc_skewness,analizo_loc_standard_deviation,analizo_loc_sum,analizo_loc_variance,analizo_mmloc_kurtosis,analizo_mmloc_mean,analizo_mmloc_mode,analizo_mmloc_quantile_lower,analizo_mmloc_quantile_max,analizo_mmloc_quantile_median,analizo_mmloc_quantile_min,analizo_mmloc_quantile_ninety_five,analizo_mmloc_quantile_upper,analizo_mmloc_skewness,analizo_mmloc_standard_deviation,analizo_mmloc_sum,analizo_mmloc_variance,analizo_noa_kurtosis,analizo_noa_mean,analizo_noa_mode,analizo_noa_quantile_lower,analizo_noa_quantile_max,analizo_noa_quantile_median,analizo_noa_quantile_min,analizo_noa_quantile_ninety_five,analizo_noa_quantile_upper,analizo_noa_skewness,analizo_noa_standard_deviation,analizo_noa_sum,analizo_noa_variance,analizo_noc_kurtosis,analizo_noc_mean,analizo_noc_mode,analizo_noc_quantile_lower,analizo_noc_quantile_max,analizo_noc_quantile_median,analizo_noc_quantile_min,analizo_noc_quantile_ninety_five,analizo_noc_quantile_upper,analizo_noc_skewness,analizo_noc_standard_deviation,analizo_noc_sum,analizo_noc_variance,analizo_nom_kurtosis,analizo_nom_mean,analizo_nom_mode,analizo_nom_quantile_lower,analizo_nom_quantile_max,analizo_nom_quantile_median,analizo_nom_quantile_min,analizo_nom_quantile_ninety_five,analizo_nom_quantile_upper,analizo_nom_skewness,analizo_nom_standard_deviation,analizo_nom_sum,analizo_nom_variance,analizo_npa_kurtosis,analizo_npa_mean,analizo_npa_mode,analizo_npa_quantile_lower,analizo_npa_quantile_max,analizo_npa_quantile_median,analizo_npa_quantile_min,analizo_npa_quantile_ninety_five,analizo_npa_quantile_upper,analizo_npa_skewness,analizo_npa_standard_deviation,analizo_npa_sum,analizo_npa_variance,analizo_npm_kurtosis,analizo_npm_mean,analizo_npm_mode,analizo_npm_quantile_lower,analizo_npm_quantile_max,analizo_npm_quantile_median,analizo_npm_quantile_min,analizo_npm_quantile_ninety_five,analizo_npm_quantile_upper,analizo_npm_skewness,analizo_npm_standard_deviation,analizo_npm_sum,analizo_npm_variance,analizo_rfc_kurtosis,analizo_rfc_mean,analizo_rfc_mode,analizo_rfc_quantile_lower,analizo_rfc_quantile_max,analizo_rfc_quantile_median,analizo_rfc_quantile_min,analizo_rfc_quantile_ninety_five,analizo_rfc_quantile_upper,analizo_rfc_skewness,analizo_rfc_standard_deviation,analizo_rfc_sum,analizo_rfc_variance,analizo_sc_kurtosis,analizo_sc_mean,analizo_sc_mode,analizo_sc_quantile_lower,analizo_sc_quantile_max,analizo_sc_quantile_median,analizo_sc_quantile_min,analizo_sc_quantile_ninety_five,analizo_sc_quantile_upper,analizo_sc_skewness,analizo_sc_standard_deviation,analizo_sc_sum,analizo_sc_variance,analizo_total_abstract_classes,analizo_total_cof,analizo_total_eloc,analizo_total_loc,analizo_total_methods_per_abstract_class,analizo_total_modules,analizo_total_modules_with_defined_attributes,analizo_total_modules_with_defined_methods,analizo_total_nom,binary_coach_name,binary_coach_number_lines,binary_coach_number_of_libraries,binary_coach_path,binary_player_name,binary_player_number_lines,binary_player_number_of_libraries,binary_player_path,competition,dir_to_zip,group_name,is_source,cccc_lines_of_code,cccc_lines_of_code_per_line_of_comment,cccc_lines_of_code_per_module,cccc_lines_of_comment,cccc_lines_of_comment_per_module,folder,new_dir_name,cccc_number_of_modules,player_fast_block_instructions_info_max,player_fast_block_instructions_info_min,player_fast_block_instructions_info_std,player_fast_block_instructions_info_sum,player_fast_blocks_sizes_info_max,player_fast_blocks_sizes_info_min,player_fast_blocks_sizes_info_std,player_fast_blocks_sizes_info_sum,player_fast_complex_mccabe,player_fast_number_of_CFG_nodes_that_return_a_value,player_fast_simple_mccabe,player_fast_system_calls_count,player_function_cc_radare2_max,player_function_cc_radare2_mean,player_function_cc_radare2_std,player_function_cc_radare2_sum,cccc_rejected_lines_of_code,source_lang,year,category,agent_type
0,2014_WorldCup_Ri-oneRobocup2014,/home/se-metrics/root/2d-proccesed//2014_WorldCup_Ri-oneRobocup2014/Ri-one/src/sample_coach; /home/se-metrics/root/2d-proccesed//2014_WorldCup_Ri-oneRobocup2014/Ri-one/src/sample_player; /home/se-metrics/root/2d-proccesed//2014_WorldCup_Ri-oneRobocup2014/Ri-one/src/.svn/text-base/sample_player.svn-base; /home/se-metrics/root/2d-proccesed//2014_WorldCup_Ri-oneRobocup2014/Ri-one/src/.svn/text-base/sample_trainer.svn-base; /home/se-metrics/root/2d-proccesed//2014_WorldCup_Ri-oneRobocup2014/Ri-one/src/.svn/text-base/sample_coach.svn-base,497.0,8.283,497.0,8.283,1276.0,0.5870000000000001,21.267,5.0,30.0,116561.0,2.0,9.401193479289999,1.0784313725499999,0,0.0,11.0,0.0,0.0,10,1.0,3.15499644709,2.61413953151,55.0,6.8337254902,3.2434770484400004,3.0700161723400003,1,1.0,12.0,2.0,1.0,8,4.21212121212,1.6482299935799998,2.58664911758,156.570824789,6.69075365748,2.7505699015599996,33.2443198757,19,7.166666666669999,155.0,19.0,1.0,86.8,50.7083333333,1.44972422564,32.6072056773,1695.46031366,1063.22986208,1.41986323354,2.34990656918,4,1.0,8.0,1.72727272727,0.45454545454499995,6,3.25,1.36404543399,1.80866914058,119.84523502799999,3.27128406009,0.602175196025,0.843137254902,0,0.0,4.0,1.0,0.0,3,1.5,1.0602615792299999,1.00742342676,43.0,1.0149019607799998,0.07,-2.06797996977,0.529411764706,1,0.0,1.0,1.0,0.0,1,1.0,-0.121452864431,0.50410083025,27.0,0.254117647059,15.9073470526,3.96078431373,1,1.0,32.0,2.0,1.0,13,4.0,3.66105992261,5.35522467993,202.0,28.6784313725,6.2388236613800006,207.117647059,19,18.5,1560.0,52.0,2.0,725,258.5,2.28762426571,314.08996463200003,10563.0,98652.50588239999,-0.6197522578419999,75.862745098,19,10.0,281.0,42.0,1.0,214,148.5,0.885050009147,81.0385142035,3869.0,6567.24078431,1.4956637369499999,2.90196078431,0,0.0,15.0,1.0,0.0,11,4.5,1.4970111131200001,3.84320127998,148.0,14.7701960784,34.688950785,0.33333333333299997,0,0.0,11.0,0.0,0.0,1,0.0,5.7545862946,1.6812693617200003,17.0,2.82666666667,4.85078788698,6.50980392157,1,1.0,35.0,3.0,1.0,33,10.5,2.19809296399,8.3099279155,332.0,69.0549019608,13.5252743365,0.725490196078,0,0.0,11.0,0.0,0.0,5,0.0,3.5918064045800002,2.10787505676,37.0,4.4431372549,9.445381887689999,4.27450980392,1,1.0,31.0,2.0,1.0,27,3.0,3.1256676334500004,6.66056583594,218.0,44.363137254899996,8.2931098688,15.823529411800001,4,3.5,118.0,6.0,1.0,65,16.5,2.69021068566,22.801496338899998,807.0,519.9082352940001,31.039555047199997,3.41176470588,0,0.0,64.0,1.0,0.0,11,2.0,5.2854101628,9.77379449464,174.0,95.5270588235,3.0,0.021568627450999998,11173.0,10563.0,3.33333333333,51.0,30.0,51.0,332.0,sample_coach,6856.0,15.0,/home/se-metrics/root/2d-proccesed//2014_WorldCup_Ri-oneRobocup2014/Ri-one/src/sample_coach,sample_player,109705.0,15.0,/home/se-metrics/root/2d-proccesed//2014_WorldCup_Ri-oneRobocup2014/Ri-one/src/sample_player,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2014/Ri-oneRobocup2014.tar.gz,Ri-oneRobocup2014,True,8305.0,3.818,138.417,2175.0,36.25,/home/se-metrics/root/proccesed1/2014_WorldCup_Ri-oneRobocup2014,2014_WorldCup_Ri-oneRobocup2014,60.0,81.0,0.0,3.97983808125,110149.0,397.0,0.0,21.863674590100004,499981.0,59043.0,1236.0,25715.0,0.0,271.0,8.99121844127,18.7967326068,8191.0,273.0,C++,2014.0,robocup-2d,agent
11,2016_WorldCup_HillStone,/home/se-metrics/root/2d-proccesed//2016_WorldCup_HillStone/HillStone/src/sample_coach; /home/se-metrics/root/2d-proccesed//2016_WorldCup_HillStone/HillStone/src/sample_player; /home/se-metrics/root/2d-proccesed//2016_WorldCup_HillStone/HillStone/src/sample_trainer; /home/se-metrics/root/2d-proccesed//2016_WorldCup_HillStone/HillStone/src/a.out,518.0,3.727,518.0,3.727,4364.0,0.716,31.396,4.0,30.0,120553.0,2.0,56.527168574499996,2.11724137931,0,0.0,84.0,0.0,0.0,8,1.0,7.352229948200001,9.89002264369,307.0,97.81254789270001,2.5101540194400003,5.21339359953,1,1.42857142857,23.0,3.0,1.0,21,6.0,1.8858539117299997,5.8153558713199995,755.942071932,33.818363910100004,2.14600001303,52.4852896789,23,7.5,225.0,23.75,1.0,220,64.2,1.77512637318,63.64655898,7610.36700344,4050.88446999,6.11203180418,1.47851815495,1,0.666666666667,8.0,1.0,0.0588235294118,4,2.0,2.35862102342,1.3782033587399998,214.385132467,1.89944449805,6.765731355830001,1.9379310344799998,2,0.0,11.0,2.0,0.0,4,3.0,1.63933095907,1.73293540967,281.0,3.0030651341000003,0.03,-0.903900367912,0.7310344827590001,1,0.0,1.0,1.0,0.0,1,1.0,-1.0529767361799998,0.444958993332,106.0,0.19798850574700003,84.19282853189999,4.68965517241,1,1.0,102.0,3.0,1.0,11,5.0,8.37548357948,9.31137091692,680.0,86.7016283525,14.3579024404,199.56551724099998,69,41.0,2010.0,72.0,2.0,672,220.0,3.2386851827200003,285.24323961700003,28937.0,81363.7057471,2.19236550999,92.73103448280001,66,19.0,515.0,66.0,1.0,220,156.0,1.18454603519,87.7229900796,13446.0,7695.32298851,47.9620267651,2.13103448276,0,0.0,55.0,0.0,0.0,11,2.0,6.25678244945,6.01070245989,309.0,36.1285440613,55.3482417866,0.21379310344799998,0,0.0,11.0,0.0,0.0,0,0.0,7.34624125403,1.36007662619,31.0,1.84980842912,73.8270621755,6.38620689655,1,1.0,131.0,3.0,1.0,23,7.0,7.628720418060001,12.302995461199998,926.0,151.363697318,28.687678810799998,0.593103448276,0,0.0,16.0,0.0,0.0,3,0.0,5.0248727646099995,2.05310250233,86.0,4.215229885059999,78.0158789375,4.03448275862,2,1.0,99.0,2.0,1.0,11,3.0,8.07293855317,9.27018353011,585.0,85.936302682,18.2158944475,20.006896551700002,1,5.0,214.0,11.0,1.0,65,21.0,3.88913454078,30.351527636799997,2901.0,921.215229885,32.8532503426,8.27586206897,0,0.0,128.0,4.0,0.0,26,10.0,5.03488491723,15.085166904500001,1200.0,227.562260536,5.0,0.014703065134100001,29567.0,28937.0,4.2,145.0,58.0,145.0,926.0,sample_coach,6859.0,15.0,/home/se-metrics/root/2d-proccesed//2016_WorldCup_HillStone/HillStone/src/sample_coach,sample_player,113694.0,15.0,/home/se-metrics/root/2d-proccesed//2016_WorldCup_HillStone/HillStone/src/sample_player,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2016/HillStone.tar.gz,HillStone,True,22491.0,3.688,161.806,6099.0,43.878,/home/se-metrics/root/proccesed1/2016_WorldCup_HillStone,2016_WorldCup_HillStone,139.0,81.0,0.0,3.9979395844,113482.0,400.0,0.0,22.119413533000003,516745.0,60107.0,1283.0,26157.0,0.0,271.0,9.185534591189999,19.4549999603,8763.0,750.0,C++,2016.0,robocup-2d,agent
12,2011_JapanOpens_CMU2011,,1679420.0,3127.4120000000003,1651451.0,3075.328,13642.0,0.624,25.404,0.0,0.0,0.0,0.0,63.7023230271,4.09406657019,0,0.0,191.0,0.0,0.0,14,2.0,7.444197611719999,16.685448215,2829.0,278.404182135,19.4900256162,2.0635480138099997,1,1.0,22.0,1.1052631578899998,0.0,6.54545454545,2.43340732519,3.6037664339399997,2.5100873034999998,1425.91167754,6.300538271180001,17.0830003134,17.414661406500002,0,3.55,229.0,7.333333333330001,0.0,69.2857142857,20.2052631579,3.35798752064,25.531399252199996,12033.531031899998,651.852347774,6.91083421767,1.05775619744,0,0.4,8.0,0.833333333333,0.0,3,1.48333333333,2.09213148971,1.05432118879,730.909532428,1.1115931691399998,4.48026329328,3.57597684515,0,0.0,34.0,1.0,0.0,16,5.0,2.0738908943400003,5.6607933606500005,2471.0,32.0445814719,0.11,-0.711723408521,0.639652677279,0,0.0,3.0,0.0,0.0,2,1.0,0.6848707295909999,0.7195746697040001,442.0,0.517787705279,27.0278288517,3.3010130245999996,2,1.0,41.0,2.0,0.0,10,4.0,4.366243899430001,4.27893209129,2281.0,18.3092598419,268.828782318,171.74095513700001,0,7.0,11969.0,35.0,0.0,706,127.5,14.1189700977,572.5956139780001,118673.0,327865.737146,130.06098898,50.520984081,0,4.0,1712.0,17.0,0.0,203,68.5,8.585210819830001,96.45251475469999,34910.0,9303.08760251,383.97462977,4.10274963821,0,0.0,411.0,1.0,0.0,12,3.0,17.7123921989,17.9905653525,2835.0,323.660441704,69.49825144409999,0.441389290883,0,0.0,31.0,0.0,0.0,1,0.0,7.75025910358,2.4672863302000003,305.0,6.08750183519,117.216056722,7.64109985528,0,1.0,258.0,4.0,0.0,28,7.0,8.67365773855,15.2579270328,5280.0,232.80433733900003,205.87652739900003,1.9001447178,0,0.0,204.0,0.0,0.0,6,0.0,12.982649858499999,10.8483692747,1313.0,117.687115921,145.794706253,6.23299565847,2,1.0,253.0,3.0,0.0,21,5.0,9.8934383296,14.1573705748,4307.0,200.43114159299998,109.36880085799999,39.4688856729,0,2.0,1721.0,10.0,0.0,172,28.0,8.84274951452,109.80491317799999,27273.0,12057.118958,73.6456400877,18.4746743849,0,0.0,693.0,2.0,0.0,90,12.0,7.60252065002,56.862028628199994,12766.0,3233.29029971,36.0,0.00593342981187,122453.0,118673.0,12.6388888889,691.0,453.0,592.0,5280.0,,,,,,0.0,,,JapanOpens,/home/se-metrics/root/data-binaries/JapanOpens2011/CMU2011.tar.gz,CMU2011,True,77656.0,3.55,144.611,21878.0,40.741,/home/se-metrics/root/proccesed1/2011_JapanOpens_CMU2011,2011_JapanOpens_CMU2011,537.0,,,,,,,,,,,,,,,,,3053.0,C++,2011.0,robocup-2d,agent
17,2014_LARC_tropeiros,/home/se-metrics/root/2d-proccesed//2014_LARC_tropeiros/tropeiros/src/sample_coach; /home/se-metrics/root/2d-proccesed//2014_LARC_tropeiros/tropeiros/src/sample_player; /home/se-metrics/root/2d-proccesed//2014_LARC_tropeiros/tropeiros/src/sample_trainer; /home/se-metrics/root/2d-proccesed//2014_LARC_tropeiros/tropeiros/librcsc-4.1.0/src/rclmscheduler; /home/se-metrics/root/2d-proccesed//2014_LARC_tropeiros/tropeiros/librcsc-4.1.0/src/rclmtableprinter; /home/se-metrics/root/2d-proccesed//2014_LARC_tropeiros/tropeiros/librcsc-4.1.0/src/.libs/rcgverconv; /home/se-metrics/root/2d-proccesed//2014_LARC_tropeiros/tropeiros/librcsc-4.1.0/src/.libs/rcgreverse; /home/se-metrics/root/2d-proccesed//2014_LARC_tropeiros/tropeiros/librcsc-4.1.0/src/.libs/rcgrenameteam; /home/se-metrics/root/2d-proccesed//2014_LARC_tropeiros/tropeiros/librcsc-4.1.0/src/.libs/rcgresultprinter; /home/se-metrics/root/2d-proccesed//2014_LARC_tropeiros/tropeiros/librcsc-4.1.0/src/.libs/rcg2txt; /home/se-metrics/root/2d-proccesed//2014_LARC_tropeiros/tropeiros/librcsc-4.1.0/src/.libs/rcgversion,518.0,2.455,518.0,2.455,5979.0,0.684,28.336,11.0,30.0,114764.0,2.0,6.98097329247,1.28717948718,0,0.0,12.0,0.0,0.0,8,1.0,2.7210424188499998,2.59253284257,251.0,6.721226539780001,7.7451277322,3.36318860508,1,1.04545454545,21.0,2.5714285714300003,1.0,9.25,4.33333333333,2.14947093837,2.8323779493,655.821777991,8.02236484768,6.685982697819999,32.0430861573,5,7.1428571428600005,221.0,22.0,1.0,86.2,46.888888888900006,1.96447030293,31.649629458899998,6248.40180067,1001.69904488,7.32291854869,1.5200076550100001,2,0.708333333333,8.0,1.25,0.0,4,2.0,2.31743706817,1.2268040945799998,296.401492728,1.50504828648,11.7832999275,1.15384615385,0,0.0,11.0,1.0,0.0,4,2.0,2.83670270643,1.6581330567700001,225.0,2.74940523394,0.03,-1.81104775903,0.610256410256,1,0.0,1.0,1.0,0.0,1,1.0,-0.45566853482600006,0.488947360708,119.0,0.239069521544,22.6890501067,3.40512820513,1,1.0,32.0,2.0,1.0,10,4.0,3.8094256139699993,3.5948093104300005,664.0,12.9226539783,13.9602240312,193.53846153799998,50,19.0,2221.0,58.0,2.0,887,194.5,3.42873022583,339.225303453,37740.0,115073.806503,5.30224129331,70.8717948718,5,13.5,515.0,47.0,1.0,221,97.5,1.88718384555,77.5041666612,13820.0,6006.89584985,22.321047284899997,2.27692307692,0,0.0,33.0,1.0,0.0,9,3.0,3.7679210625599997,3.84965265125,444.0,14.8198255353,73.2498975171,0.16923076923099997,0,0.0,11.0,0.0,0.0,0,0.0,8.39129282462,1.18281375301,33.0,1.39904837431,5.29781323586,5.70256410256,1,2.0,35.0,3.0,1.0,21,7.0,2.2307119623400005,6.47785630108,1112.0,41.9626222575,14.3075132781,0.717948717949,0,0.0,13.0,0.0,0.0,5,0.0,3.6496101251599997,2.05025417017,140.0,4.20354216231,13.3960114373,3.71794871795,2,1.0,30.0,2.0,0.0,14,3.0,3.4455376890800005,4.623721433459999,725.0,21.378799894300002,9.0474134567,14.0923076923,4,3.0,123.0,6.0,1.0,64,13.0,2.8431944830799996,20.4584490223,2748.0,418.5481364,59.683978553,5.410256410260001,0,0.0,160.0,1.0,0.0,21,4.0,6.875352802539999,15.254402691700001,1055.0,232.69680148,6.0,0.006634945810199999,40302.0,37740.0,6.333333333330001,195.0,109.0,195.0,1112.0,sample_coach,6856.0,15.0,/home/se-metrics/root/2d-proccesed//2014_LARC_tropeiros/tropeiros/src/sample_coach,sample_player,107908.0,15.0,/home/se-metrics/root/2d-proccesed//2014_LARC_tropeiros/tropeiros/src/sample_player,LARC,/home/se-metrics/root/data-binaries/LARC2014/tropeiros.tar.gz,tropeiros,True,32424.0,3.7110000000000003,153.668,8738.0,41.412,/home/se-metrics/root/proccesed1/2014_LARC_tropeiros,2014_LARC_tropeiros,211.0,81.0,0.0,4.0189673475,108154.0,400.0,0.0,22.101631614200002,490300.0,57501.0,1234.0,24883.0,0.0,271.0,9.002200220019999,19.5513483085,8183.0,1091.0,C++,2014.0,robocup-2d,agent
27,2009_PRIMA_BKB_PRIMA2009,/home/se-metrics/root/2d-proccesed//2009_PRIMA_BKB_PRIMA2009/BKB_AC2009/src/sample_coach; /home/se-metrics/root/2d-proccesed//2009_PRIMA_BKB_PRIMA2009/BKB_AC2009/src/sample_player; /home/se-metrics/root/2d-proccesed//2009_PRIMA_BKB_PRIMA2009/BKB_AC2009/src/sample_trainer,1.0,0.013000000000000001,1.0,0.013000000000000001,2368.0,0.711,31.158,3.0,0.0,114242.0,2.0,8.3290178178,1.22388059701,1,0.0,9.0,1.0,0.0,7,1.0,2.8182185835199998,1.8490037901099998,82.0,3.41881501583,7.959582913029999,5.558138621,1,2.1428571428599996,31.0,4.0,1.0,18,6.125,2.67124319736,5.953761887080001,372.39528760699994,35.447280608,14.7465237177,52.6490699817,10,10.0,437.0,33.4210526316,1.0,154,56.5277777778,3.5851771251699995,76.8815109224,3527.48768877,5910.7667217,3.99438841396,1.16049192799,1,0.535714285714,4.25,1.0,0.190476190476,2.09090909091,1.36666666667,1.5938429558899998,0.748862465118,77.75295917529999,0.560794991662,37.0541535633,1.19402985075,0,0.0,22.0,0.0,0.0,4,1.0,5.5554607415,2.97585641338,80.0,8.85572139303,0.06,-0.680307692308,0.746268656716,1,0.5,1.0,1.0,0.0,1,1.0,-1.15797848269,0.43842982860299995,50.0,0.192220714609,4.8014985983,2.5671641791,2,2.0,9.0,2.0,1.0,6,3.0,2.0055474159,1.6164296664500002,172.0,2.6128448665799997,3.70234089308,208.432835821,70,54.0,1057.0,139.0,5.0,635,275.0,1.7833181600999999,222.36083314599998,13965.0,49444.3401176,2.5377706221,96.8805970149,20,20.0,437.0,69.0,1.0,284,150.5,1.5510914458899998,97.07939930459999,6491.0,9424.40976934,21.817629209,2.2985074626900004,1,0.0,28.0,1.0,0.0,10,2.0,4.11408219398,4.174289725,154.0,17.4246947083,64.8610558143,0.134328358209,0,0.0,8.0,0.0,0.0,0,0.0,8.0064389944,0.983123075437,9.0,0.966530981456,2.04803719997,5.53731343284,1,2.0,21.0,4.0,1.0,15,7.0,1.4668484214500002,4.632979139100001,371.0,21.4644957033,28.583910849099997,0.522388059701,0,0.0,12.0,0.0,0.0,1,0.0,5.29206158676,1.9097692146400003,35.0,3.6472184531900003,6.762437841000001,3.28358208955,2,2.0,15.0,2.0,1.0,8,4.5,2.37225032139,2.78418678704,220.0,7.75169606513,9.051558914089998,14.2089552239,1,3.0,102.0,9.0,1.0,47,14.0,2.6979779968,17.9549413418,952.0,322.379918589,50.381853835200005,5.417910447760001,0,0.0,154.0,0.0,0.0,12,3.5,6.8030608205,19.750066554300002,363.0,390.065128901,2.0,0.018543645409299998,13456.0,13965.0,7.5,67.0,46.0,67.0,371.0,sample_coach,14666.0,0.0,/home/se-metrics/root/2d-proccesed//2009_PRIMA_BKB_PRIMA2009/BKB_AC2009/src/sample_coach,sample_player,99576.0,0.0,/home/se-metrics/root/2d-proccesed//2009_PRIMA_BKB_PRIMA2009/BKB_AC2009/src/sample_player,PRIMA,/home/se-metrics/root/data-binaries/PRIMA2009/BKB_PRIMA2009.tar.gz,BKB_PRIMA2009,True,10807.0,3.2460000000000004,142.197,3329.0,43.803000000000004,/home/se-metrics/root/proccesed1/2009_PRIMA_BKB_PRIMA2009,2009_PRIMA_BKB_PRIMA2009,76.0,,,,,,,,,,,,,493.0,63.1694915254,154.689176248,52178.0,343.0,C++,2009.0,robocup-2d,agent
55,2000_WorldCup_BS2K_Melbourne2000_CodeRelease,,558.0,5.263999999999999,558.0,5.263999999999999,4646.0,1.238,43.83,0.0,0.0,0.0,0.0,9.18987158908,4.47058823529,1,1.0,48.0,1.0,0.0,26,4.0,2.93041628502,8.28192183687,532.0,68.5902293121,18.3810233854,2.66770205725,1,1.0,22.3333333333,1.6,1.0,8.33333333333,2.88461538462,4.00661412642,3.3035832319400003,317.456544813,10.9136621703,87.20455793110001,14.9294037601,1,1.6,390.66666666699996,7.51851851852,1.0,40.6666666667,15.6282051282,8.78865022724,37.4817601736,1776.59904745,1404.88234571,3.2897223918000003,1.04227396748,0,0.275,5.36363636364,0.846153846154,0.0,3.5,1.5,1.6045615940200002,1.0224941227,124.03060213,1.04549423095,10.4830383981,4.35294117647,1,1.0,33.0,2.0,0.0,13,7.0,2.68103898219,5.454881557059999,518.0,29.755732801599997,0.26,-0.83204242641,0.9831932773109999,0,0.0,4.0,1.0,0.0,3,2.0,0.6607335165420001,1.09686141823,117.0,1.2031049708,9.49480761271,3.9243697479,1,1.0,22.0,3.0,1.0,12,4.0,2.67602008188,3.6757558057499997,467.0,13.511180743499999,21.866737941700002,187.32773109200002,4,7.0,2710.0,45.0,1.0,960,201.0,4.08704376743,362.01774723,22292.0,131056.849309,14.3462760754,46.3697478992,1,3.0,474.0,21.0,1.0,183,65.5,3.33806910718,72.1549492701,5518.0,5206.33670417,63.7746224504,10.3277310924,0,1.0,302.0,3.0,0.0,54,8.0,7.35463359865,31.542843944899996,1229.0,994.95100413,36.0592706753,0.521008403361,0,0.0,14.0,0.0,0.0,4,0.0,5.64563511892,1.7985339580400002,62.0,3.23472439823,59.9045595478,15.1848739496,5,4.0,345.0,5.0,1.0,43,13.0,7.108890883989999,36.269230173800004,1807.0,1315.4570574000002,76.4174994729,6.71428571429,0,0.0,302.0,0.0,0.0,40,2.0,8.20562036384,30.474535871100002,799.0,928.6973365619999,59.7377390725,13.2941176471,3,3.0,341.0,4.0,1.0,43,9.0,7.11724954837,36.0835548582,1582.0,1302.02293121,37.7500752984,91.3025210084,11,9.0,1885.0,25.0,1.0,546,77.5,5.52146472041,222.412258633,10865.0,49467.21279019999,41.393919614299996,21.974789916,0,1.0,374.0,8.0,0.0,88,25.5,5.4207516562,42.0950220868,2615.0,1771.99088449,5.0,0.037886340977099996,23224.0,22292.0,13.8,119.0,90.0,119.0,1807.0,,,,,,0.0,,,WorldCup,/home/se-metrics/root/data-binaries/WorldCup2000/BS2K_Melbourne2000_CodeRelease.tar.gz,BS2K_Melbourne2000_CodeRelease,True,16938.0,4.513,159.792,3753.0,35.406,/home/se-metrics/root/proccesed1/2000_WorldCup_BS2K_Melbourne2000_CodeRelease,2000_WorldCup_BS2K_Melbourne2000_CodeRelease,106.0,,,,,,,,,,,,,,,,,283.0,C,2000.0,robocup-2d,agent
